1, 3, 1, 		0.6264,		22.06, 20.18,		-0.2134, -0.8850,  0.4138,  0.2840,  0.2158, -0.9342,  0.5623, -0.3898,  0.7293, 		0.3765, 0.3646, 0.2589, 
1, 3, 1, 		0.6264,		22.09, 20.19,		 0.2136,  0.8855, -0.4127,  0.2833,  0.2175, -0.9340,  0.5634, -0.3901,  0.7283, 		0.3759, 0.3655, 0.2586, 
1, 3, 1, 		1.3271,		30.88, 9.646,		 0.0126,  0.2034, -0.9790, -0.1885, -0.8691,  0.4574, -0.0738, -0.7898, -0.6089, 		0.5002, 0.4998, 0.0000, 
1, 4, 1, 		0.8820,		27.87, 26.02,		 0.5939,  0.7646, -0.2502, -0.8636, -0.0480,  0.5020,  0.0310,  0.4154, -0.9091, 		0.4152, 0.3394, 0.2453, 
1, 4, 1, 		0.8820,		27.69, 26.02,		 0.5912,  0.7686, -0.2444, -0.8657, -0.0539,  0.4976, -0.0443, -0.4178,  0.9074, 		0.4109, 0.3414, 0.2478, 
1, 4, 1, 		0.8820,		27.87, 26.02,		 0.5940,  0.7645, -0.2504,  0.8635,  0.0478, -0.5021, -0.0306, -0.4153,  0.9092, 		0.4154, 0.3394, 0.2452, 
1, 4, 1, 		0.8820,		27.66, 26.03,		-0.5903, -0.7699,  0.2426,  0.8656,  0.0566, -0.4975, -0.0454, -0.4188,  0.9069, 		0.4095, 0.3425, 0.2480, 
1, 4, 1, 		0.8820,		27.68, 26.04,		 0.5903,  0.7697, -0.2431, -0.8660, -0.0558,  0.4970,  0.0450,  0.4180, -0.9073, 		0.4099, 0.3421, 0.2480, 
1, 4, 1, 		0.8820,		27.67, 26.06,		 0.5886,  0.7714, -0.2418, -0.8657, -0.0600,  0.4969, -0.0447, -0.4181,  0.9073, 		0.4083, 0.3438, 0.2479, 
1, 5, 1, 		0.9704,		26.42, 25.28,		 0.3471, -0.2456,  0.9051, -0.0311,  0.4345,  0.9001,  0.5032,  0.3720, -0.7800, 		0.3812, 0.3428, 0.2760, 
1, 5, 1, 		0.9704,		26.42, 25.27,		-0.3464,  0.2453, -0.9054, -0.0317,  0.4348,  0.9000,  0.5037,  0.3724, -0.7795, 		0.3818, 0.3425, 0.2757, 
1, 5, 1, 		0.9704,		26.41, 25.34,		 0.3589, -0.2037,  0.9109,  0.0724, -0.4514, -0.8894,  0.4662,  0.4001, -0.7890, 		0.3868, 0.3298, 0.2834, 
1, 5, 1, 		0.9704,		26.42, 25.28,		 0.3471, -0.2456,  0.9051, -0.0310,  0.4345,  0.9001,  0.5032,  0.3719, -0.7800, 		0.3812, 0.3428, 0.2760, 
1, 5, 1, 		0.9704,		26.42, 25.27,		 0.3463, -0.2458,  0.9054, -0.0312,  0.4346,  0.9001, -0.5040, -0.3721,  0.7794, 		0.3817, 0.3427, 0.2756, 
1, 5, 1, 		2.1236,		41.88, 19.17,		 0.0381, -0.3149, -0.9483,  0.1846, -0.4537,  0.8718,  0.8282,  0.5600,  0.0214, 		0.5292, 0.4708, 0.0000, 
1, 6, 1, 		0.8373,		18.25, 16.81,		 0.4341,  0.4343, -0.7893,  0.4613,  0.2801,  0.8418,  0.3661,  0.8905,  0.2703, 		0.3942, 0.3334, 0.2724, 
1, 6, 1, 		0.8373,		18.27, 16.81,		-0.4331, -0.4322,  0.7910,  0.4534,  0.2865,  0.8440,  0.3806,  0.8883,  0.2570, 		0.3930, 0.3353, 0.2717, 
1, 6, 1, 		0.8373,		18.27, 16.81,		-0.4331, -0.4322,  0.7910,  0.4533,  0.2867,  0.8440,  0.3808,  0.8883,  0.2567, 		0.3930, 0.3354, 0.2716, 
1, 6, 1, 		0.8373,		18.26, 16.81,		-0.4342, -0.4345,  0.7891,  0.4610,  0.2800,  0.8421, -0.3665, -0.8903, -0.2703, 		0.3941, 0.3334, 0.2725, 
1, 6, 1, 		0.8373,		18.25, 16.81,		 0.4341,  0.4343, -0.7893,  0.4615,  0.2800,  0.8418,  0.3659,  0.8905,  0.2704, 		0.3942, 0.3334, 0.2724, 
1, 6, 1, 		0.8943,		20.69, 15.07,		-0.3622, -0.4802,  0.7989,  0.3247,  0.6555,  0.6819,  0.9573, -0.0060,  0.2889, 		0.4081, 0.3818, 0.2101, 
1, 7, 1, 		0.7401,		16.23, 14.74,		 0.3133,  0.0440,  0.9486,  0.8098,  0.5671, -0.1503,  0.8209, -0.0693, -0.5668, 		0.4104, 0.3036, 0.2860, 
1, 7, 1, 		0.7401,		16.23, 14.74,		 0.3132,  0.0441,  0.9486,  0.8096,  0.5674, -0.1501,  0.8211, -0.0690, -0.5666, 		0.4104, 0.3034, 0.2862, 
1, 7, 1, 		0.7441,		15.73, 13.41,		-0.8874, -0.2895,  0.3587,  0.1669,  0.3435,  0.9242,  0.3916, -0.3848,  0.8358, 		0.4278, 0.3129, 0.2593, 
1, 7, 1, 		0.7442,		15.74, 13.37,		 0.8876,  0.2894, -0.3584,  0.1688,  0.3383,  0.9258, -0.3918,  0.3908, -0.8329, 		0.4276, 0.3155, 0.2569, 
1, 7, 1, 		0.7401,		16.20, 14.74,		 0.3114,  0.0441,  0.9492,  0.8058,  0.5749, -0.1422,  0.8255, -0.0594, -0.5613, 		0.4108, 0.2983, 0.2909, 
