1, 3, 1, 		1.2018,		21.36, 21.42,		 0.2055, -0.6824,  0.7015,  0.5050,  0.7376, -0.4482, -0.1396, -0.0232,  0.9899, 		0.3660, 0.3240, 0.3100, 
1, 3, 1, 		1.3236,		26.88, 20.86,		 0.3336,  0.7357, -0.5894,  0.1065, -0.2492,  0.9626,  0.4082, -0.8942, -0.1836, 		0.4203, 0.3737, 0.2060, 
1, 3, 1, 		1.3236,		26.87, 20.97,		 0.3432,  0.7351, -0.5847,  0.1081, -0.2606,  0.9594,  0.4050, -0.8966, -0.1790, 		0.4151, 0.3782, 0.2066, 
1, 3, 1, 		1.3236,		26.86, 20.97,		 0.3439,  0.7349, -0.5845,  0.1083, -0.2612,  0.9592,  0.4045, -0.8970, -0.1782, 		0.4148, 0.3785, 0.2067, 
1, 3, 1, 		1.3236,		26.80, 20.82,		 0.3322,  0.7347, -0.5915,  0.1071, -0.2465,  0.9632,  0.4062, -0.8960, -0.1791, 		0.4213, 0.3725, 0.2062, 
1, 3, 1, 		1.3236,		26.75, 20.82,		 0.3325,  0.7341, -0.5920, -0.1074,  0.2462, -0.9633,  0.4051, -0.8971, -0.1763, 		0.4212, 0.3723, 0.2065, 
1, 4, 1, 		1.2372,		27.45, 26.45,		 0.7227,  0.2090, -0.6588,  0.7793,  0.6033,  0.1693, -0.1394, -0.7855,  0.6029, 		0.3949, 0.3127, 0.2923, 
1, 4, 1, 		1.2372,		27.45, 26.45,		 0.7226,  0.2089, -0.6590,  0.7800,  0.6022,  0.1700,  0.1408,  0.7859, -0.6020, 		0.3949, 0.3124, 0.2927, 
1, 4, 1, 		1.2372,		27.46, 26.46,		 0.7225,  0.2086, -0.6591,  0.7802,  0.6020,  0.1701, -0.1408, -0.7863,  0.6017, 		0.3948, 0.3124, 0.2927, 
1, 4, 1, 		1.2372,		27.47, 26.45,		 0.7230,  0.2106, -0.6580,  0.7784,  0.6043,  0.1701, -0.1373, -0.7855,  0.6035, 		0.3958, 0.3125, 0.2917, 
1, 4, 1, 		1.2372,		27.45, 26.46,		 0.7229,  0.2086, -0.6588,  0.7794,  0.6033,  0.1691,  0.1398,  0.7853, -0.6031, 		0.3947, 0.3128, 0.2925, 
1, 4, 1, 		1.2372,		27.49, 26.42,		-0.7202, -0.2132,  0.6602,  0.7803,  0.6018,  0.1703,  0.1352,  0.7890, -0.5994, 		0.3971, 0.3125, 0.2903, 
1, 5, 1, 		1.5352,		26.21, 24.77,		 0.2501, -0.3111,  0.9169,  0.3417, -0.0817, -0.9363,  0.2374,  0.6802,  0.6935, 		0.3766, 0.3400, 0.2835, 
1, 5, 1, 		1.7563,		38.86, 28.48,		 0.0555, -0.2703,  0.9612, -0.0102,  0.5147,  0.8573,  0.9823, -0.0280, -0.1853, 		0.4756, 0.3529, 0.1715, 
1, 5, 1, 		1.6131,		30.28, 26.17,		 0.1481,  0.1003, -0.9839,  0.1648,  0.6743,  0.7199,  0.6185, -0.3669,  0.6948, 		0.4730, 0.2945, 0.2325, 
1, 5, 1, 		1.7563,		38.89, 28.50,		 0.0554, -0.2703,  0.9612, -0.0101,  0.5150,  0.8572,  0.9824, -0.0282, -0.1846, 		0.4757, 0.3528, 0.1715, 
1, 5, 1, 		1.6657,		30.47, 24.37,		 0.1119, -0.1838,  0.9766, -0.1019,  0.5288,  0.8426, -0.3170, -0.7907,  0.5238, 		0.4513, 0.3382, 0.2105, 
1, 5, 1, 		1.7563,		38.94, 28.48,		 0.0532, -0.2658,  0.9625,  0.0063, -0.5207, -0.8537,  0.9823, -0.0323, -0.1845, 		0.4784, 0.3501, 0.1716, 
1, 6, 1, 		1.1544,		19.00, 15.05,		-0.4518, -0.4033,  0.7957,  0.5251,  0.4650,  0.7128, -0.2516, -0.9644, -0.0811, 		0.4037, 0.3766, 0.2197, 
1, 6, 1, 		1.1578,		22.60, 14.88,		 0.4419,  0.6600,  0.6076, -0.4460, -0.4619,  0.7666,  0.7998, -0.2884,  0.5265, 		0.4088, 0.4086, 0.1825, 
1, 6, 1, 		1.1845,		17.73, 13.56,		 0.4752,  0.6173,  0.6270,  0.5638,  0.3812, -0.7327,  0.2488, -0.6470,  0.7208, 		0.4328, 0.3602, 0.2070, 
1, 6, 1, 		1.1544,		19.03, 15.06,		-0.4521, -0.4022,  0.7961,  0.5247,  0.4661,  0.7123, -0.2515, -0.9647, -0.0783, 		0.4034, 0.3772, 0.2194, 
1, 6, 1, 		1.1544,		19.03, 15.06,		-0.4521, -0.4023,  0.7961,  0.5247,  0.4661,  0.7124, -0.2516, -0.9647, -0.0783, 		0.4033, 0.3772, 0.2195, 
1, 6, 1, 		1.6874,		22.15, 3.719,		 0.4944,  0.6025,  0.6265, -0.4322, -0.4635,  0.7735, -0.4147,  0.8555,  0.3100, 		0.5064, 0.4936, 0.0000, 
1, 7, 1, 		1.2949,		16.48, 14.71,		 0.8871,  0.3330, -0.3198, -0.2950,  0.2445, -0.9237,  0.1183,  0.5441,  0.8306, 		0.3991, 0.3337, 0.2672, 
1, 7, 1, 		1.3178,		18.03, 16.56,		 0.8656,  0.3755, -0.3314, -0.0746,  0.0893,  0.9932,  0.7229,  0.0514,  0.6890, 		0.3860, 0.3377, 0.2763, 
1, 7, 1, 		1.3178,		18.04, 16.57,		-0.8656, -0.3754,  0.3315, -0.0748,  0.0893,  0.9932,  0.7232,  0.0515,  0.6888, 		0.3860, 0.3377, 0.2763, 
1, 7, 1, 		1.3178,		18.03, 16.59,		 0.8661,  0.3761, -0.3291, -0.0803,  0.0908,  0.9926,  0.7181,  0.0504,  0.6941, 		0.3861, 0.3361, 0.2777, 
1, 7, 1, 		1.3178,		18.05, 16.58,		 0.8655,  0.3761, -0.3307, -0.0762,  0.0916,  0.9929,  0.7218,  0.0492,  0.6903, 		0.3862, 0.3373, 0.2765, 
1, 7, 1, 		1.2950,		16.66, 14.89,		-0.8869, -0.3377,  0.3151,  0.3050, -0.2440,  0.9206,  0.0816,  0.5346,  0.8411, 		0.3995, 0.3332, 0.2672, 
1, 8, 1, 		0.9488,		18.52, 17.53,		-0.3324, -0.0973,  0.9381,  0.8738,  0.3124, -0.3726,  0.2935,  0.7987, -0.5252, 		0.3820, 0.3313, 0.2868, 
1, 8, 1, 		0.9489,		18.55, 17.58,		-0.3271, -0.0969,  0.9400,  0.8716,  0.3102, -0.3796,  0.2934,  0.7997, -0.5239, 		0.3796, 0.3341, 0.2863, 
1, 8, 1, 		0.9488,		18.55, 17.58,		 0.3280,  0.0962, -0.9398,  0.8720,  0.3108, -0.3783, -0.2935, -0.7989,  0.5249, 		0.3797, 0.3336, 0.2867, 
1, 8, 1, 		0.9488,		18.56, 17.64,		-0.3283, -0.0950,  0.9398, -0.8738, -0.3080,  0.3763,  0.2973,  0.7964, -0.5267, 		0.3793, 0.3318, 0.2889, 
1, 8, 1, 		0.9488,		18.56, 17.66,		-0.3302, -0.0942,  0.9392,  0.8749,  0.3081, -0.3737,  0.2982,  0.7950, -0.5283, 		0.3796, 0.3305, 0.2899, 
1, 8, 1, 		0.9489,		18.54, 17.62,		-0.3334, -0.0948,  0.9380,  0.8758,  0.3100, -0.3700, -0.2975, -0.7948,  0.5289, 		0.3812, 0.3292, 0.2897, 
1, 9, 1, 		1.3971,		23.01, 22.49,		 0.3840,  0.6997, -0.6024, -0.5094, -0.7753, -0.3734,  0.2811, -0.9492,  0.1416, 		0.3470, 0.3415, 0.3115, 
1, 9, 1, 		1.4205,		25.03, 24.23,		 0.5365,  0.7604, -0.3661, -0.0823, -0.9209, -0.3810,  0.3443, -0.7099,  0.6144, 		0.3651, 0.3464, 0.2885, 
1, 9, 1, 		1.3971,		23.01, 22.49,		 0.3841,  0.6997, -0.6024,  0.5093,  0.7753,  0.3734, -0.2812,  0.9491, -0.1417, 		0.3469, 0.3416, 0.3115, 
1, 9, 1, 		1.4205,		24.98, 24.14,		 0.5336,  0.7600, -0.3709,  0.0881,  0.9198,  0.3824, -0.3499,  0.7122, -0.6086, 		0.3653, 0.3470, 0.2876, 
1, 9, 1, 		1.3971,		23.01, 22.50,		-0.3839, -0.6994,  0.6029,  0.5094,  0.7755,  0.3731,  0.2811, -0.9491,  0.1420, 		0.3467, 0.3417, 0.3116, 
1, 9, 1, 		1.3971,		23.02, 22.51,		-0.3841, -0.6997,  0.6024,  0.5093,  0.7754,  0.3734,  0.2816, -0.9489,  0.1425, 		0.3469, 0.3416, 0.3115, 
1, 10, 1, 		1.3430,		22.92, 21.47,		-0.0773, -0.2621,  0.9619,  0.1880,  0.8026,  0.5662, -0.7351,  0.6441,  0.2115, 		0.3988, 0.3047, 0.2964, 
1, 10, 1, 		1.3430,		22.90, 21.46,		-0.0772, -0.2618,  0.9620,  0.1872,  0.8031,  0.5656, -0.7355,  0.6436,  0.2116, 		0.3989, 0.3048, 0.2963, 
1, 10, 1, 		1.3430,		22.92, 21.47,		 0.0771,  0.2627, -0.9618,  0.1878,  0.8025,  0.5663,  0.7354, -0.6434, -0.2124, 		0.3987, 0.3048, 0.2965, 
1, 10, 1, 		1.3430,		22.91, 21.47,		-0.0769, -0.2626,  0.9618,  0.1880,  0.8026,  0.5661, -0.7354,  0.6435,  0.2124, 		0.3987, 0.3047, 0.2965, 
1, 10, 1, 		1.3430,		22.92, 21.48,		 0.0772,  0.2627, -0.9618,  0.1880,  0.8023,  0.5666, -0.7351,  0.6440,  0.2118, 		0.3987, 0.3047, 0.2965, 
1, 10, 1, 		1.3430,		22.90, 21.46,		 0.0771,  0.2620, -0.9620, -0.1864, -0.8035, -0.5654, -0.7362,  0.6428,  0.2115, 		0.3989, 0.3051, 0.2961, 
