1, 9, 1, 		0.3644,		9.362, 1.290,		-0.4908,  0.8709, -0.0257,  0.9999, -0.0137, -0.0106,  0.9025,  0.2085, -0.3768, 		0.5020, 0.4980, 0.0000, 
1, 9, 1, 		0.3650,		14.56, 1.616,		-0.4797,  0.8771, -0.0227, -0.9997,  0.0228,  0.0074,  0.7609, -0.2513, -0.5982, 		0.5001, 0.4999, 0.0000, 
1, 9, 1, 		0.3646,		16.80, 1.431,		 0.4854, -0.8739,  0.0260,  0.9998, -0.0154, -0.0114,  0.6752, -0.0253, -0.7372, 		0.5010, 0.4990, 0.0000, 
1, 9, 1, 		0.3648,		11.43, 1.473,		-0.4816,  0.8761, -0.0238,  0.9998, -0.0180, -0.0080,  0.8541, -0.0386, -0.5187, 		0.5001, 0.4999, 0.0000, 
1, 9, 1, 		0.3652,		16.39, 1.098,		-0.5096,  0.8601, -0.0254, -0.9999, -0.0069,  0.0077, -0.6823,  0.3788, -0.6253, 		0.5061, 0.4939, 0.0000, 
1, 10, 1, 		0.3786,		14.11, 0.7741,		 0.4985, -0.8667,  0.0185, -1.0000, -0.0067,  0.0052, -0.5851,  0.5365, -0.6082, 		0.5002, 0.4998, 0.0000, 
1, 10, 1, 		0.3785,		11.89, 0.8893,		-1.0000,  0.0067,  0.0042, -0.4882,  0.8725, -0.0190, -0.5519,  0.6400, -0.5347, 		0.5031, 0.4969, 0.0000, 
1, 10, 1, 		0.3792,		14.68, 1.156,		-0.5110,  0.8593, -0.0231,  0.9999,  0.0104, -0.0092,  0.7463, -0.2567, -0.6141, 		0.5003, 0.4997, 0.0000, 
1, 10, 1, 		0.3793,		8.223, 1.372,		-0.9998,  0.0173,  0.0063, -0.4782,  0.8781, -0.0159,  0.3163, -0.8886, -0.3321, 		0.5041, 0.4959, 0.0000, 
1, 10, 1, 		0.3793,		18.22, 0.8043,		 1.0000,  0.0003, -0.0047, -0.5116,  0.8590, -0.0191,  0.5326, -0.3868, -0.7528, 		0.5014, 0.4986, 0.0000, 
1, 10, 1, 		0.3786,		14.61, 0.7904,		-0.5065,  0.8620, -0.0190, -1.0000, -0.0055,  0.0046, -0.6424,  0.4837, -0.5945, 		0.5003, 0.4997, 0.0000, 
2, 1, 1, 		0.2472,		13.10, 4.548,		 0.6396,  0.7682, -0.0286,  0.2884,  0.9488, -0.1290,  0.5831,  0.7719,  0.2533, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.2362,		18.68, 3.779,		 0.6336,  0.7737, -0.0024,  0.5404,  0.6873, -0.4854, -0.6975, -0.6319, -0.3378, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.1539,		18.73, 10.62,		 0.6188,  0.7822,  0.0718, -0.5283, -0.6406,  0.5573, -0.7777, -0.6188,  0.1107, 		0.8063, 0.1937, 0.0000, 
2, 1, 1, 		0.2362,		18.99, 3.052,		 0.6231,  0.7821, -0.0095,  0.6150,  0.5815, -0.5326,  0.2897,  0.9473,  0.1369, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.1174,		26.19, 11.46,		 0.5304,  0.8476,  0.0178, -0.9183, -0.3863,  0.0859,  0.6362,  0.4453, -0.6301, 		0.7244, 0.2756, 0.0000, 
2, 1, 1, 		0.2362,		16.54, 2.951,		-0.6223, -0.7828, -0.0036, -0.8164, -0.5444,  0.1926, -0.5858, -0.7107,  0.3895, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.1194,		30.47, 12.35,		 0.7490,  0.6603, -0.0548, -0.2265, -0.9048, -0.3607,  0.0765, -0.9905, -0.1145, 		0.7640, 0.2360, 0.0000, 
2, 2, 1, 		0.2526,		34.67, 1.298,		 0.6926,  0.7212, -0.0101,  0.9998,  0.0211, -0.0063, -0.3675, -0.3626,  0.8564, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2502,		52.17, 0.8804,		 0.6963,  0.7178,  0.0022,  0.8210, -0.2467, -0.5149, -0.1019,  0.1124, -0.9884, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2528,		48.09, 1.378,		 0.6902,  0.7236,  0.0044, -0.0658,  0.1809, -0.9813,  0.8704, -0.1121, -0.4794, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2640,		41.47, 1.737,		 0.7274,  0.6862,  0.0084, -0.7261,  0.6819,  0.0881,  0.3438,  0.8223, -0.4533, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.1867,		35.43, 10.64,		-0.7060, -0.7082,  0.0043,  0.1989, -0.2243,  0.9540, -0.7164, -0.6355, -0.2879, 		0.8830, 0.1170, 0.0000, 
2, 3, 1, 		0.3057,		23.45, 2.490,		-0.7659, -0.6425,  0.0228,  0.9668,  0.2015,  0.1574,  0.3327,  0.8138, -0.4764, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.3221,		26.17, 5.028,		 0.7369,  0.6751, -0.0347,  0.2829,  0.9462,  0.1572,  0.7087,  0.3895, -0.5882, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.3032,		38.50, 2.266,		-0.7656, -0.6432,  0.0121, -0.9959,  0.0897,  0.0098,  0.6311, -0.2602, -0.7308, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.3032,		25.55, 2.223,		 0.7659,  0.6429, -0.0109,  0.8584,  0.1966,  0.4738,  0.5037,  0.6463, -0.5733, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.3057,		27.93, 3.430,		 0.7512,  0.6601,  0.0017,  0.8559,  0.1190, -0.5033, -0.8474, -0.1795,  0.4996, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.1622,		20.84, 12.91,		-0.7766, -0.6234,  0.0904,  0.4830,  0.6824,  0.5486, -0.6671, -0.6687,  0.3283, 		0.7579, 0.2421, 0.0000, 
2, 4, 1, 		1.7030,		29.25, 0.6283,		-0.5031,  0.8642,  0.0103,  0.4743,  0.3693, -0.7992, -0.7043, -0.4397, -0.5574, 		1.0000, 0.0000, 0.0000, 
2, 4, 1, 		1.7182,		39.76, 2.969,		-0.5375,  0.8428, -0.0271,  0.6904, -0.0151,  0.7232,  0.3687,  0.3128, -0.8753, 		1.0000, 0.0000, 0.0000, 
2, 4, 1, 		0.2815,		13.73, 2.559,		-0.5151,  0.8569,  0.0177, -0.8767, -0.4808,  0.0170,  0.7330,  0.3568, -0.5791, 		0.5342, 0.4658, 0.0000, 
2, 4, 1, 		0.2810,		24.19, 2.193,		-0.5133,  0.8581,  0.0157, -0.8722, -0.4890,  0.0114,  0.2600,  0.2882, -0.9216, 		0.5343, 0.4657, 0.0000, 
2, 4, 1, 		2.1654,		44.05, 12.78,		-0.9413, -0.3373, -0.0153,  0.0875, -0.5666, -0.8194,  0.3960,  0.2616, -0.8802, 		1.0000, 0.0000, 0.0000, 
2, 4, 1, 		2.1197,		23.65, 2.940,		-0.8685, -0.4954,  0.0174,  0.7371,  0.5348, -0.4131, -0.9574,  0.2864,  0.0359, 		1.0000, 0.0000, 0.0000, 
2, 5, 1, 		0.2962,		12.94, 1.682,		-0.5219,  0.8530,  0.0101,  0.8935,  0.4488, -0.0140,  0.9758, -0.0933, -0.1979, 		0.5471, 0.4529, 0.0000, 
2, 5, 1, 		0.2961,		13.66, 1.727,		-0.5222,  0.8527,  0.0127,  0.8914,  0.4527, -0.0206,  0.4798,  0.7823, -0.3972, 		0.5471, 0.4529, 0.0000, 
2, 5, 1, 		0.2963,		15.79, 1.524,		-0.5170,  0.8559,  0.0107,  0.8932,  0.4494, -0.0150,  0.6936,  0.2219, -0.6854, 		0.5472, 0.4528, 0.0000, 
2, 5, 1, 		0.2959,		21.29, 1.631,		 0.5254, -0.8508, -0.0093,  0.8913,  0.4533, -0.0093,  0.2412,  0.5860, -0.7736, 		0.5475, 0.4525, 0.0000, 
2, 5, 1, 		1.6618,		32.57, 2.503,		 0.4624, -0.8867,  0.0081, -0.5627,  0.6117, -0.5560,  0.4419,  0.2527, -0.8607, 		1.0000, 0.0000, 0.0000, 
2, 5, 1, 		2.2589,		21.84, 3.671,		-0.8490, -0.5282,  0.0138,  0.6883,  0.6578, -0.3058, -0.9840,  0.1760,  0.0281, 		1.0000, 0.0000, 0.0000, 
2, 6, 1, 		0.3845,		22.45, 17.35,		 0.6997, -0.7129, -0.0462, -0.1664,  0.9831, -0.0762, -0.5590,  0.6584, -0.5040, 		0.5684, 0.4316, 0.0000, 
2, 6, 1, 		0.4059,		40.53, 16.95,		 0.4894, -0.8363, -0.2473, -0.4570,  0.8193, -0.3463,  0.3675,  0.1514, -0.9176, 		0.5591, 0.4409, 0.0000, 
2, 6, 1, 		0.1446,		23.65, 21.36,		 0.4063, -0.8884,  0.2138,  0.3357, -0.8586, -0.3875,  0.8915, -0.4517, -0.0337, 		0.4639, 0.3017, 0.2344, 
2, 6, 1, 		0.8081,		18.75, 2.939,		 0.5092, -0.8592,  0.0500,  0.8903, -0.4553,  0.0080, -0.7598,  0.6436, -0.0918, 		1.0000, 0.0000, 0.0000, 
2, 6, 1, 		0.1442,		23.63, 21.63,		-0.4012,  0.8731,  0.2770, -0.3785,  0.8754, -0.3005, -0.9086,  0.4175, -0.0127, 		0.4047, 0.3746, 0.2207, 
2, 6, 1, 		0.7721,		41.05, 1.235,		-0.5185,  0.8551, -0.0020, -0.6738, -0.5029, -0.5413, -0.6922,  0.5154,  0.5051, 		1.0000, 0.0000, 0.0000, 
2, 7, 1, 		1.9700,		30.06, 26.38,		 0.8327, -0.5537, -0.0051, -0.9737,  0.1458, -0.1750,  0.6343, -0.3108, -0.7079, 		1.0000, 0.0000, 0.0000, 
2, 7, 1, 		0.3303,		12.49, 1.171,		 0.5106, -0.8598,  0.0103,  0.9997,  0.0124, -0.0219, -0.8181,  0.3799, -0.4317, 		0.5170, 0.4830, 0.0000, 
2, 7, 1, 		0.3300,		9.329, 0.9429,		 0.4973, -0.8675,  0.0116, -0.9998, -0.0008,  0.0212,  0.5991, -0.6912, -0.4041, 		0.5139, 0.4861, 0.0000, 
2, 7, 1, 		0.1918,		14.93, 13.22,		 0.4428, -0.8947, -0.0595, -0.9676, -0.1384,  0.2111,  0.9051, -0.2953,  0.3061, 		0.4289, 0.3129, 0.2582, 
2, 7, 1, 		0.3313,		17.14, 1.300,		-0.4883,  0.8725, -0.0139, -0.9997,  0.0146,  0.0218,  0.5879, -0.4208, -0.6909, 		0.5074, 0.4926, 0.0000, 
2, 7, 1, 		1.7003,		55.91, 41.93,		-0.8588,  0.5120,  0.0197,  0.0276,  0.0171,  0.9995, -0.6116,  0.3877,  0.6897, 		0.7852, 0.2148, 0.0000, 
2, 8, 1, 		0.3391,		13.75, 0.7784,		 0.5060, -0.8625,  0.0115,  0.9999,  0.0114, -0.0076,  0.7694,  0.1744, -0.6146, 		0.5063, 0.4937, 0.0000, 
2, 8, 1, 		0.3386,		9.679, 0.5890,		 0.5007, -0.8656,  0.0106,  1.0000,  0.0061, -0.0079,  0.8841,  0.0229, -0.4668, 		0.5059, 0.4941, 0.0000, 
2, 8, 1, 		0.1832,		12.91, 10.82,		 0.9999,  0.0130,  0.0113,  0.5284, -0.8071, -0.2632,  0.3958, -0.8410,  0.3689, 		0.4381, 0.3145, 0.2474, 
2, 8, 1, 		0.3389,		5.875, 1.088,		 0.9999, -0.0148, -0.0081,  0.4835, -0.8753,  0.0094, -0.9639,  0.2493, -0.0938, 		0.5005, 0.4995, 0.0000, 
2, 8, 1, 		0.3390,		12.73, 1.155,		 0.9998, -0.0157, -0.0074,  0.4814, -0.8765,  0.0085,  0.8102,  0.2981, -0.5047, 		0.5010, 0.4990, 0.0000, 
2, 8, 1, 		0.3383,		15.20, 0.6049,		-0.4939,  0.8694, -0.0106, -1.0000,  0.0025,  0.0080, -0.6637,  0.4418,  0.6036, 		0.5033, 0.4967, 0.0000, 
2, 9, 1, 		0.3548,		14.42, 1.350,		-0.4840,  0.8750, -0.0141, -0.9997,  0.0209, -0.0118,  0.7597, -0.2061, -0.6168, 		0.5025, 0.4975, 0.0000, 
2, 9, 1, 		0.3555,		17.81, 1.204,		 0.5190, -0.8546,  0.0158,  0.9999,  0.0146,  0.0011, -0.0099,  0.7206, -0.6933, 		0.5097, 0.4903, 0.0000, 
2, 9, 1, 		0.3540,		13.22, 0.9152,		 0.4968, -0.8677,  0.0189,  0.9999, -0.0127,  0.0004, -0.2297,  0.7794, -0.5829, 		0.5008, 0.4992, 0.0000, 
2, 9, 1, 		0.3537,		12.68, 0.5231,		 0.4991, -0.8664,  0.0144,  1.0000,  0.0029,  0.0023, -0.5849,  0.5845, -0.5624, 		0.5050, 0.4950, 0.0000, 
2, 9, 1, 		0.1943,		14.49, 12.85,		 0.9977,  0.0403,  0.0538, -0.3767,  0.8947, -0.2401,  0.6517, -0.6784, -0.3392, 		0.4204, 0.3197, 0.2599, 
2, 9, 1, 		0.3538,		11.22, 0.5546,		-0.5030,  0.8641, -0.0141, -1.0000,  0.0045, -0.0014, -0.7402,  0.5460, -0.3924, 		0.5034, 0.4966, 0.0000, 
2, 10, 1, 		0.3617,		15.00, 0.6752,		-0.4913,  0.8709, -0.0088,  0.9999, -0.0101, -0.0018,  0.7235, -0.3476, -0.5964, 		0.5017, 0.4983, 0.0000, 
2, 10, 1, 		0.3639,		12.76, 1.435,		 0.9997, -0.0261, -0.0008,  0.4796, -0.8775,  0.0051, -0.5648,  0.6151, -0.5502, 		0.5039, 0.4961, 0.0000, 
2, 10, 1, 		0.3632,		17.21, 1.618,		 0.5249, -0.8511,  0.0053, -0.9996, -0.0267, -0.0030,  0.6641, -0.1297, -0.7363, 		0.5111, 0.4889, 0.0000, 
2, 10, 1, 		0.3619,		13.77, 0.7663,		-0.4901,  0.8716, -0.0095,  0.9999, -0.0118, -0.0021,  0.7684, -0.2206, -0.6008, 		0.5005, 0.4995, 0.0000, 
2, 10, 1, 		1.9945,		42.78, 24.90,		-0.8173,  0.5755,  0.0279,  0.4975,  0.6566,  0.5669,  0.7282,  0.0677, -0.6820, 		1.0000, 0.0000, 0.0000, 
2, 10, 1, 		0.3621,		11.17, 1.252,		-0.5190,  0.8547, -0.0087, -0.9998, -0.0199, -0.0007, -0.8571,  0.2746, -0.4359, 		0.5103, 0.4897, 0.0000, 
3, 1, 1, 		0.1209,		29.53, 14.44,		 0.5900,  0.7997,  0.1109,  0.8521,  0.4701, -0.2300,  0.6238,  0.1438, -0.7683, 		0.6273, 0.3727, 0.0000, 
3, 1, 1, 		0.2471,		35.31, 0.7480,		-0.7004, -0.7137,  0.0091,  0.4065,  0.5933, -0.6948, -0.4906, -0.2126, -0.8451, 		1.0000, 0.0000, 0.0000, 
3, 1, 1, 		0.1472,		31.59, 9.845,		 0.7260,  0.6876, -0.0108, -0.0879,  0.9893,  0.1166, -0.9932, -0.0462, -0.1064, 		0.8323, 0.1677, 0.0000, 
3, 1, 1, 		0.1286,		25.01, 12.01,		 0.6370,  0.7691,  0.0526,  0.9121,  0.3104, -0.2678,  0.2906,  0.8131, -0.5044, 		0.7562, 0.2438, 0.0000, 
3, 1, 1, 		0.2497,		18.96, 0.5001,		 0.7099,  0.7043,  0.0078, -0.5270, -0.7678, -0.3643,  0.2384,  0.9522, -0.1907, 		1.0000, 0.0000, 0.0000, 
3, 1, 1, 		0.2476,		16.90, 0.7640,		-0.6976, -0.7165, -0.0009, -0.8103, -0.5341,  0.2410, -0.2649, -0.9363, -0.2305, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2666,		40.66, 5.114,		-0.7629, -0.6456, -0.0352,  0.8938, -0.4482,  0.0139,  0.7704, -0.0840, -0.6320, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2552,		49.32, 5.701,		 0.7522,  0.6588,  0.0097,  0.7068, -0.0678, -0.7042, -0.2157,  0.4626, -0.8599, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2666,		39.70, 6.873,		 0.7385,  0.6741, -0.0095, -0.4261, -0.1915,  0.8842,  0.9140, -0.1618, -0.3721, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2736,		27.28, 7.186,		-0.7359, -0.6767,  0.0231,  0.2017,  0.9760,  0.0826,  0.7075,  0.4738, -0.5243, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2570,		34.58, 5.310,		 0.7567,  0.6537, -0.0085,  0.4885,  0.7786, -0.3939,  0.4621,  0.0350, -0.8861, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.1794,		32.57, 14.97,		-0.7565, -0.6540, -0.0059, -0.3971,  0.2926,  0.8699, -0.7340, -0.6601,  0.1598, 		0.8728, 0.1272, 0.0000, 
3, 3, 1, 		0.3076,		20.15, 2.618,		-0.5016,  0.8650,  0.0121, -0.9128, -0.4082,  0.0110,  0.5430,  0.2107, -0.8129, 		0.5538, 0.4462, 0.0000, 
3, 3, 1, 		0.3071,		20.29, 2.388,		-0.5072,  0.8617,  0.0146, -0.9063, -0.4224,  0.0137,  0.1139,  0.7155, -0.6893, 		0.5524, 0.4476, 0.0000, 
3, 3, 1, 		0.3070,		14.05, 2.668,		-0.5129,  0.8583,  0.0163,  0.9086,  0.4177, -0.0077,  0.7938,  0.2267, -0.5643, 		0.5520, 0.4480, 0.0000, 
3, 3, 1, 		0.3071,		15.79, 2.783,		-0.5171,  0.8558,  0.0144,  0.9087,  0.4172, -0.0136, -0.4054,  0.6310, -0.6615, 		0.5505, 0.4495, 0.0000, 
3, 3, 1, 		0.3068,		24.48, 2.503,		-0.5153,  0.8569,  0.0123,  0.9059,  0.4233, -0.0112,  0.3789,  0.0848, -0.9216, 		0.5525, 0.4475, 0.0000, 
3, 3, 1, 		0.3070,		16.28, 2.311,		-0.5149,  0.8572,  0.0084, -0.9033, -0.4286,  0.0170, -0.4656,  0.5626, -0.6832, 		0.5523, 0.4477, 0.0000, 
