1, 5, 1, 		0.4481,		17.4615, 11.6322		-0.1263,  0.1741,  0.9766,  0.2022, -0.3091,  0.9293, -0.0621, -0.5037, -0.8616, 		0.5317, 0.4683, 0.0000, 
1, 5, 1, 		0.4483,		22.4176, 11.5898		-0.1250,  0.1699,  0.9775,  0.2059, -0.3116,  0.9276,  0.2957,  0.6507, -0.6993, 		0.5360, 0.4640, 0.0000, 
1, 5, 1, 		1.0291,		36.9970, 5.6091		    -0.0181,  0.0428, -0.9989,  0.8756,  0.3150,  0.3661, -0.2086,  0.6496,  0.7311, 		1.0000, 0.0000, 0.0000, 
1, 6, 1, 		0.3141,		16.6992, 1.3477		     0.4672,  0.5879,  0.6604,  0.3344,  0.4828, -0.8094,  0.2310, -0.8866, -0.4007, 		0.5574, 0.4426, 0.0000, 
1, 6, 1, 		0.1904,		11.7531, 11.0697		 0.3436,  0.4880, -0.8024, -0.3754, -0.3931, -0.8394,  0.5435,  0.7267,  0.4200, 		0.3835, 0.3164, 0.3000, 
1, 6, 1, 		0.1910,		12.5609, 10.6087		 0.3613,  0.5111,  0.7799,  0.3278,  0.4801, -0.8137,  0.6822,  0.6701,  0.2925, 		0.3914, 0.3848, 0.2238, 
1, 6, 1, 		0.3141,		15.1804, 1.3755		     0.4663,  0.5885,  0.6605,  0.3357,  0.4844, -0.8079,  0.8787,  0.3457, -0.3293, 		0.5576, 0.4424, 0.0000, 
1, 6, 1, 		0.1905,		11.6427, 10.9616		 0.3442,  0.4882, -0.8020,  0.3784,  0.3899,  0.8395,  0.5361,  0.7281,  0.4273, 		0.3840, 0.3126, 0.3034, 
1, 6, 1, 		0.3141,		12.6699, 1.3889		     0.4661,  0.5882,  0.6609, -0.3360, -0.4842,  0.8079,  0.6836,  0.7220,  0.1064, 		0.5575, 0.4425, 0.0000, 
1, 7, 1, 		0.1867,		10.2268, 8.6268		     0.8902,  0.3087, -0.3350,  0.3111, -0.1117,  0.9438,  0.2250,  0.3959,  0.8903, 		0.4267, 0.3326, 0.2406, 
1, 7, 1, 		0.1995,		16.9687, 8.2593		     0.2448,  0.0752,  0.9667,  0.8714,  0.3037, -0.3852,  0.8288,  0.3189,  0.4597, 		0.4588, 0.4080, 0.1332, 
1, 7, 1, 		0.1613,		17.6442, 10.2883		 0.3364,  0.0880,  0.9376,  0.8956,  0.3481, -0.2769, -0.5375,  0.1558,  0.8287, 		0.4539, 0.3917, 0.1544, 
1, 7, 1, 		0.2718,		17.8246, 0.9604		     0.2937,  0.0971,  0.9509, -0.8892, -0.3102,  0.3364,  0.5428, -0.3628, -0.7574, 		0.5300, 0.4700, 0.0000, 
1, 7, 1, 		0.2718,		9.8606, 0.9175		     0.2918,  0.0947,  0.9518, -0.8898, -0.3104,  0.3346,  0.9972,  0.0564,  0.0492, 		0.5306, 0.4694, 0.0000, 
1, 7, 1, 		0.1995,		14.9898, 7.6299		     0.2620,  0.0812,  0.9616,  0.8628,  0.2976, -0.4086,  0.8755,  0.3466,  0.3367, 		0.4693, 0.3946, 0.1361, 
1, 8, 1, 		0.1494,		12.9900, 11.6862		-0.2832, -0.2906,  0.9139, -0.8332, -0.2707,  0.4823,  0.5648,  0.7717, -0.2924, 		0.4313, 0.2976, 0.2712, 
1, 8, 1, 		0.8773,		26.7070, 17.0881		 0.5422,  0.4050, -0.7362,  0.5424,  0.8238,  0.1647,  0.7777,  0.1746, -0.6039, 		1.0000, 0.0000, 0.0000, 
1, 8, 1, 		0.8772,		43.9154, 17.0857		 0.5423,  0.4048, -0.7362,  0.5066,  0.6420,  0.5755,  0.0168, -0.5893, -0.8077, 		1.0000, 0.0000, 0.0000, 
1, 8, 1, 		0.2586,		12.9503, 1.6828		    -0.3263, -0.2681,  0.9065, -0.7539, -0.5451,  0.3667,  0.9472, -0.0175, -0.3201, 		0.5196, 0.4804, 0.0000, 
1, 8, 1, 		0.2586,		7.8179, 1.6800	    	-0.3243, -0.2681,  0.9072,  0.7534,  0.5442, -0.3690, -0.4614, -0.6821,  0.5672, 		0.5184, 0.4816, 0.0000, 
1, 8, 1, 		0.8773,		28.7475, 17.4772		-0.5476, -0.4061,  0.7316,  0.2866, -0.2048,  0.9359, -0.3254, -0.8966,  0.3006, 		1.0000, 0.0000, 0.0000, 
1, 9, 1, 		0.2073,		16.1947, 13.3150		 0.2926,  0.9269,  0.2352, -0.4270, -0.7589,  0.4917,  0.2424, -0.9039,  0.3524, 		0.3978, 0.3915, 0.2107, 
1, 9, 1, 		0.3853,		32.2935, 4.4157		     0.3077,  0.8030, -0.5105,  0.2497,  0.9451,  0.2110, -0.9357,  0.3407,  0.0919, 		0.5211, 0.4789, 0.0000, 
1, 9, 1, 		0.3853,		11.1458, 4.4974		     0.3089,  0.8029, -0.5097,  0.2480,  0.9454,  0.2116, -0.5755, -0.7833,  0.2352, 		0.5215, 0.4785, 0.0000, 
1, 9, 1, 		0.3853,		12.6635, 5.0918		    -0.3089, -0.8102,  0.4981,  0.2427,  0.9423,  0.2306, -0.0820,  0.9238,  0.3740, 		0.5320, 0.4680, 0.0000, 
1, 9, 1, 		0.2600,		17.0528, 16.1005		 0.3329,  0.9347, -0.1248,  0.2870,  0.6735, -0.6812,  0.0564,  0.8836,  0.4649, 		0.4478, 0.3044, 0.2478, 
1, 9, 1, 		0.3853,		25.2230, 5.0660	    	-0.3093, -0.8107,  0.4971,  0.2436,  0.9426,  0.2285, -0.7301,  0.6771,  0.0920, 		0.5306, 0.4694, 0.0000, 
1, 10, 1, 		0.3130,		16.1481, 3.2527	    	-0.2825,  0.8438,  0.4562,  0.0417, -0.1627,  0.9858,  0.0378, -0.9720,  0.2317, 		0.5381, 0.4619, 0.0000, 
1, 10, 1, 		0.3129,		15.8193, 3.3213	    	-0.2828,  0.8436,  0.4565,  0.0417, -0.1605,  0.9861, -0.7667,  0.3999,  0.5023, 		0.5378, 0.4622, 0.0000, 
1, 10, 1, 		0.3129,		17.4458, 3.3200	    	 0.2819, -0.8457, -0.4532, -0.0374,  0.1585, -0.9867, -0.8043,  0.3240,  0.4981, 		0.5381, 0.4619, 0.0000, 
1, 10, 1, 		0.1843,		13.9838, 12.4522		 0.0577, -0.1761,  0.9827,  0.3449, -0.7135, -0.6098, -0.1241,  0.9907,  0.0558, 		0.3910, 0.3636, 0.2454, 
1, 10, 1, 		0.3130,		18.6433, 3.3432		    -0.2824,  0.8427,  0.4583,  0.0407, -0.1611,  0.9861,  0.1647, -0.9080,  0.3853, 		0.5378, 0.4622, 0.0000, 
1, 10, 1, 		0.2156,		20.9124, 11.1670		-0.2574,  0.8494,  0.4607,  0.0156,  0.1471, -0.9890, -0.8281,  0.3058, -0.4698, 		0.4692, 0.3875, 0.1433, 
