1, 5, 1, 		0.1912,		35.81, 14.86,		 0.7999,  0.5993, -0.0322,  0.7255, -0.3531,  0.5906,  0.8429,  0.1690, -0.5108, 		0.8118, 0.1882, 0.0000, 
1, 5, 1, 		0.3919,		42.61, 0.8081,		 0.8207,  0.5712,  0.0139,  0.4571,  0.5203, -0.7213, -0.6780,  0.6511,  0.3411, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.3745,		46.07, 1.690,		-0.8058, -0.5922,  0.0084,  0.7938, -0.1291, -0.5943,  0.4042, -0.8310, -0.3821, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.1951,		44.97, 15.46,		-0.8027, -0.5957,  0.0294, -0.6164,  0.3945, -0.6815, -0.0271, -0.8717, -0.4893, 		0.8180, 0.1820, 0.0000, 
1, 6, 1, 		0.4969,		31.17, 18.08,		-0.3692,  0.9075, -0.2003, -0.6602,  0.6780,  0.3233, -0.4189, -0.8862,  0.1980, 		0.5657, 0.4343, 0.0000, 
1, 6, 1, 		0.5172,		21.96, 17.39,		 0.4122, -0.8838, -0.2214,  0.6305, -0.7023,  0.3306, -0.7980,  0.5432, -0.2611, 		0.5848, 0.4152, 0.0000, 
1, 6, 1, 		0.9833,		32.65, 2.082,		 0.5307, -0.8475, -0.0059, -0.4346,  0.7752,  0.4584,  0.5480,  0.7381, -0.3935, 		1.0000, 0.0000, 0.0000, 
1, 6, 1, 		0.4776,		24.95, 18.41,		-0.6906,  0.7026,  0.1715,  0.2436, -0.9480,  0.2050, -0.8777,  0.4047, -0.2567, 		0.5365, 0.4635, 0.0000, 
1, 6, 1, 		0.5068,		21.90, 17.77,		-0.5280,  0.8057,  0.2683, -0.4191,  0.8423, -0.3390,  0.1246, -0.9313,  0.3424, 		0.5540, 0.4460, 0.0000, 
1, 6, 1, 		0.7311,		34.13, 15.53,		-0.5200,  0.8542,  0.0076, -0.3272, -0.1992,  0.9237, -0.4351,  0.8803, -0.1891, 		0.8396, 0.1604, 0.0000, 
1, 7, 1, 		0.4349,		12.82, 1.997,		 0.5246, -0.8513,  0.0023, -0.9991, -0.0070, -0.0409, -0.8248,  0.3640, -0.4327, 		0.5247, 0.4753, 0.0000, 
1, 7, 1, 		0.4355,		14.80, 2.348,		 0.5330, -0.8461,  0.0053,  0.9991,  0.0142,  0.0409, -0.7695, -0.4262, -0.4756, 		0.5270, 0.4730, 0.0000, 
1, 7, 1, 		0.4349,		12.50, 1.477,		-0.5111,  0.8595, -0.0031,  0.9992, -0.0044,  0.0392,  0.8243,  0.1800, -0.5368, 		0.5222, 0.4778, 0.0000, 
1, 7, 1, 		0.3017,		19.48, 9.645,		-0.5117,  0.8591,  0.0003,  0.9940, -0.0299,  0.1055, -0.6242, -0.1429,  0.7680, 		0.4606, 0.4088, 0.1307, 
1, 7, 1, 		1.9476,		22.18, 17.84,		 0.7401, -0.6719,  0.0291,  0.7745, -0.5313, -0.3435,  0.9582,  0.0072,  0.2860, 		1.0000, 0.0000, 0.0000, 
1, 7, 1, 		0.4355,		17.00, 2.287,		-0.5259,  0.8505, -0.0033, -0.9987, -0.0150, -0.0483, -0.6749,  0.4071, -0.6154, 		0.5278, 0.4722, 0.0000, 
1, 8, 1, 		0.4385,		8.524, 1.214,		-0.5138,  0.8578, -0.0150,  0.9998,  0.0017,  0.0203, -0.7059,  0.6542, -0.2715, 		0.5113, 0.4887, 0.0000, 
1, 8, 1, 		0.4392,		15.23, 1.659,		-0.5192,  0.8545, -0.0140,  0.9995,  0.0197,  0.0247,  0.7390, -0.1095, -0.6648, 		0.5161, 0.4839, 0.0000, 
1, 8, 1, 		0.4393,		13.89, 1.151,		 0.4997, -0.8661,  0.0131,  0.9996, -0.0162,  0.0219, -0.7731,  0.4241, -0.4716, 		0.5066, 0.4934, 0.0000, 
1, 8, 1, 		0.2700,		16.84, 12.44,		 0.9976,  0.0374,  0.0590, -0.6142,  0.7819,  0.1071, -0.0681,  0.8911, -0.4486, 		0.4156, 0.3999, 0.1845, 
1, 8, 1, 		0.4408,		20.87, 2.497,		 0.5387, -0.8424,  0.0162, -0.9993, -0.0273, -0.0273,  0.5353,  0.3120, -0.7849, 		0.5219, 0.4781, 0.0000, 
1, 8, 1, 		0.4387,		14.01, 1.590,		-0.5212,  0.8533, -0.0149, -0.9996, -0.0095, -0.0248, -0.7205,  0.4833, -0.4972, 		0.5134, 0.4866, 0.0000, 
1, 9, 1, 		0.4079,		9.880, 1.208,		 0.9998, -0.0196, -0.0095,  0.4871, -0.8733,  0.0139,  0.7936, -0.5686, -0.2166, 		0.5038, 0.4962, 0.0000, 
1, 9, 1, 		0.2535,		17.14, 10.43,		 0.9998,  0.0051,  0.0168, -0.5872,  0.8066,  0.0682,  0.1236,  0.9130, -0.3888, 		0.4301, 0.4061, 0.1637, 
1, 9, 1, 		2.0368,		40.43, 15.56,		-0.7133,  0.7006, -0.0206,  0.6264, -0.2901, -0.7235,  0.5803,  0.3282,  0.7453, 		1.0000, 0.0000, 0.0000, 
1, 9, 1, 		0.4079,		7.062, 1.330,		 0.9996, -0.0242, -0.0123,  0.4913, -0.8708,  0.0165, -0.9482,  0.0955, -0.3031, 		0.5037, 0.4963, 0.0000, 
1, 9, 1, 		0.4101,		13.96, 2.203,		-0.9992,  0.0387,  0.0132, -0.4721,  0.8814, -0.0167,  0.7936, -0.0866, -0.6022, 		0.5112, 0.4888, 0.0000, 
1, 9, 1, 		0.2558,		17.24, 17.21,		-0.9845, -0.1751,  0.0076, -0.8295,  0.5585,  0.0051,  0.2497, -0.9681,  0.0225, 		0.3529, 0.3404, 0.3068, 
1, 10, 1, 		0.3961,		21.32, 2.838,		 0.9984, -0.0469, -0.0326, -0.4668,  0.8842, -0.0166,  0.5250,  0.8032, -0.2814, 		0.5186, 0.4814, 0.0000, 
1, 10, 1, 		0.2231,		14.17, 11.83,		-0.9990,  0.0401,  0.0185, -0.4430,  0.8523, -0.2780, -0.4402,  0.8036,  0.4006, 		0.4542, 0.3042, 0.2416, 
1, 10, 1, 		0.3966,		14.66, 3.299,		 0.9977, -0.0580, -0.0347,  0.4611, -0.8872,  0.0150,  0.7165, -0.5033, -0.4831, 		0.5191, 0.4809, 0.0000, 
1, 10, 1, 		0.3964,		17.15, 1.990,		 0.9989, -0.0328, -0.0329, -0.4856,  0.8741, -0.0152,  0.4544, -0.5177, -0.7250, 		0.5123, 0.4877, 0.0000, 
1, 10, 1, 		0.3964,		7.346, 2.306,		-0.9988,  0.0373,  0.0321,  0.4813, -0.8763,  0.0222,  0.6769, -0.7107, -0.1916, 		0.5139, 0.4861, 0.0000, 
1, 10, 1, 		0.3960,		11.09, 2.474,		-0.9986,  0.0415,  0.0342,  0.4749, -0.8799,  0.0138, -0.6627,  0.6334, -0.3995, 		0.5156, 0.4844, 0.0000, 
2, 1, 1, 		0.3466,		27.66, 6.916,		-0.6749, -0.7379,  0.0049,  0.8142,  0.2915,  0.5020,  0.5967,  0.6234, -0.5052, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.3276,		34.78, 3.581,		-0.6295, -0.7769, -0.0148,  0.6532,  0.6094, -0.4495,  0.0968, -0.4517, -0.8869, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.3441,		37.73, 4.150,		-0.6272, -0.7777, -0.0428,  0.0319, -0.7517, -0.6587, -0.0994,  0.7687, -0.6318, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.3365,		21.05, 5.460,		 0.6537,  0.7564, -0.0231,  0.7863,  0.5423,  0.2961,  0.4135,  0.7510, -0.5147, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.3290,		47.64, 5.092,		 0.6497,  0.7600,  0.0179, -0.5753,  0.5202,  0.6312,  0.2271,  0.5783, -0.7836, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.3246,		32.64, 3.804,		-0.6338, -0.7735,  0.0046, -0.4785, -0.7983, -0.3657,  0.9115, -0.2753,  0.3057, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.3246,		27.10, 0.7687,		 0.7059,  0.7082, -0.0133,  0.6091,  0.5377, -0.5829, -0.3485, -0.6566, -0.6689, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.3246,		50.25, 0.7468,		 0.6978,  0.7163,  0.0004, -0.4409,  0.8083, -0.3902,  0.1478,  0.2169,  0.9649, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.3246,		27.46, 1.038,		 0.6946,  0.7194, -0.0046,  0.4965,  0.6204,  0.6071,  0.2121,  0.8135, -0.5416, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.1702,		36.67, 15.80,		-0.5488, -0.8358, -0.0156,  0.9213,  0.3842, -0.0597,  0.4639, -0.1131, -0.8787, 		0.6272, 0.3728, 0.0000, 
2, 2, 1, 		0.1649,		32.73, 14.16,		 0.7856,  0.6173,  0.0422,  0.2759,  0.9453, -0.1741,  0.2454,  0.4478, -0.8598, 		0.7000, 0.3000, 0.0000, 
2, 2, 1, 		0.1646,		21.13, 14.16,		-0.7847, -0.6194, -0.0222, -0.2328, -0.9641,  0.1275, -0.5957, -0.6925,  0.4068, 		0.7110, 0.2890, 0.0000, 
2, 3, 1, 		0.3391,		29.60, 2.489,		 0.7631,  0.6462, -0.0126,  0.7019,  0.0735, -0.7084,  0.4626,  0.7693,  0.4406, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.3391,		28.19, 3.438,		 0.7535,  0.6571, -0.0213, -0.1255,  0.9905,  0.0561, -0.8457, -0.4259,  0.3216, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.2059,		40.99, 14.85,		 0.7413,  0.6711, -0.0111, -0.8499,  0.5113,  0.1273,  0.2384,  0.7500, -0.6169, 		0.8375, 0.1625, 0.0000, 
2, 3, 1, 		0.2083,		42.80, 14.33,		-0.7353, -0.6776,  0.0105,  0.9151, -0.3968, -0.0711,  0.9037, -0.4014, -0.1492, 		0.8319, 0.1681, 0.0000, 
2, 3, 1, 		0.3391,		34.70, 3.151,		 0.7576,  0.6523, -0.0233,  0.4760,  0.2521, -0.8425, -0.6825, -0.3138, -0.6601, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.3391,		13.20, 3.463,		-0.7517, -0.6593,  0.0133, -0.7395, -0.6194,  0.2636, -0.9549, -0.2958,  0.0275, 		1.0000, 0.0000, 0.0000, 
2, 4, 1, 		0.3075,		13.66, 4.119,		 0.5469, -0.8372,  0.0069,  0.8754,  0.4792,  0.0632,  0.4757, -0.6983,  0.5349, 		0.5421, 0.4579, 0.0000, 
2, 4, 1, 		0.3078,		13.41, 3.821,		 0.5356, -0.8444,  0.0040,  0.8803,  0.4708,  0.0593,  0.6417,  0.5656, -0.5181, 		0.5426, 0.4574, 0.0000, 
2, 4, 1, 		0.3081,		26.46, 3.752,		 0.5498, -0.8353,  0.0035,  0.8663,  0.4963,  0.0571,  0.1637, -0.2659,  0.9500, 		0.5404, 0.4596, 0.0000, 
2, 4, 1, 		0.3076,		20.25, 3.811,		-0.5375,  0.8432, -0.0036, -0.8783, -0.4743, -0.0596,  0.5619,  0.2412, -0.7913, 		0.5427, 0.4573, 0.0000, 
2, 4, 1, 		0.1893,		14.01, 13.08,		 0.8799,  0.4709,  0.0638,  0.4557, -0.8386,  0.2983, -0.5439,  0.7781,  0.3142, 		0.4069, 0.2995, 0.2936, 
2, 4, 1, 		0.3075,		7.297, 3.830,		 0.5411, -0.8409,  0.0008, -0.8773, -0.4767, -0.0560,  0.6898,  0.7231, -0.0369, 		0.5415, 0.4585, 0.0000, 
2, 5, 1, 		0.3240,		20.05, 2.476,		 0.5289, -0.8486,  0.0125,  0.8979,  0.4389,  0.0342,  0.5408,  0.2021, -0.8165, 		0.5493, 0.4507, 0.0000, 
2, 5, 1, 		0.3235,		23.60, 2.420,		-0.5426,  0.8399, -0.0118,  0.8835,  0.4674,  0.0303,  0.3371,  0.2298, -0.9130, 		0.5486, 0.4514, 0.0000, 
2, 5, 1, 		0.3232,		8.220, 2.103,		-0.5298,  0.8480, -0.0113,  0.8916,  0.4521,  0.0273,  0.7431,  0.5962, -0.3038, 		0.5493, 0.4507, 0.0000, 
2, 5, 1, 		0.3240,		16.92, 2.419,		-0.5280,  0.8491, -0.0116,  0.8980,  0.4388,  0.0330,  0.0142,  0.8130, -0.5821, 		0.5494, 0.4506, 0.0000, 
2, 5, 1, 		0.3232,		13.58, 2.361,		-0.5373,  0.8433, -0.0140,  0.8852,  0.4639,  0.0337, -0.0134,  0.9257, -0.3781, 		0.5497, 0.4503, 0.0000, 
2, 5, 1, 		0.3232,		26.23, 1.984,		-0.5313,  0.8471, -0.0108, -0.8853, -0.4641, -0.0283,  0.2567,  0.0776, -0.9634, 		0.5504, 0.4496, 0.0000, 
2, 6, 1, 		0.4253,		21.18, 17.55,		 0.5546, -0.7921,  0.2548, -0.4080,  0.8513,  0.3300, -0.1520,  0.9296,  0.3359, 		0.5260, 0.4740, 0.0000, 
2, 6, 1, 		0.4747,		22.57, 16.84,		-0.4084,  0.8909, -0.1987,  0.6242, -0.7060, -0.3346,  0.3833, -0.7523, -0.5359, 		0.5767, 0.4233, 0.0000, 
2, 6, 1, 		0.4265,		21.09, 17.69,		 0.6723, -0.7184,  0.1788, -0.2873,  0.9267,  0.2423, -0.7666,  0.5791,  0.2774, 		0.5260, 0.4740, 0.0000, 
2, 6, 1, 		0.8711,		32.47, 2.004,		-0.5287,  0.8487,  0.0098,  0.2966, -0.8742, -0.3844,  0.1180,  0.4579, -0.8811, 		1.0000, 0.0000, 0.0000, 
2, 6, 1, 		0.4832,		20.15, 17.29,		 0.6488, -0.7391, -0.1810,  0.2700, -0.9303,  0.2484, -0.6441,  0.6721, -0.3652, 		0.5642, 0.4358, 0.0000, 
2, 6, 1, 		0.8702,		22.97, 1.621,		-0.5232,  0.8522,  0.0085, -0.6377,  0.5501,  0.5392,  0.8110, -0.5320,  0.2436, 		1.0000, 0.0000, 0.0000, 
2, 7, 1, 		1.9880,		35.07, 26.63,		 0.8939, -0.4481,  0.0123, -0.7732, -0.4395, -0.4572, -0.4645,  0.6265, -0.6259, 		1.0000, 0.0000, 0.0000, 
2, 7, 1, 		0.4099,		14.29, 1.266,		-0.5032,  0.8641,  0.0113,  0.9995,  0.0089,  0.0316,  0.7626, -0.1435, -0.6307, 		0.5141, 0.4859, 0.0000, 
2, 7, 1, 		0.4110,		14.35, 1.698,		 0.5130, -0.8584, -0.0099,  0.9991,  0.0260,  0.0331, -0.5527,  0.5704, -0.6076, 		0.5172, 0.4828, 0.0000, 
2, 7, 1, 		0.4110,		12.12, 1.685,		 0.4829, -0.8756, -0.0147, -0.9994,  0.0177, -0.0295, -0.8390,  0.3755, -0.3939, 		0.5080, 0.4920, 0.0000, 
2, 7, 1, 		0.4101,		11.00, 1.383,		 0.5043, -0.8634, -0.0117,  0.9993,  0.0134,  0.0337, -0.8643,  0.2395, -0.4423, 		0.5148, 0.4852, 0.0000, 
2, 7, 1, 		0.4117,		15.77, 1.922,		-0.5175,  0.8557,  0.0094, -0.9990, -0.0313, -0.0331, -0.7004,  0.4343, -0.5664, 		0.5186, 0.4814, 0.0000, 
2, 8, 1, 		0.3888,		14.55, 0.6201,		 0.5039, -0.8637, -0.0101,  0.9999,  0.0097,  0.0043,  0.0812,  0.8994, -0.4294, 		0.5061, 0.4939, 0.0000, 
2, 8, 1, 		0.3898,		15.89, 1.317,		-0.9997,  0.0182, -0.0152,  0.4860, -0.8738, -0.0154,  0.6642, -0.4326, -0.6097, 		0.5017, 0.4983, 0.0000, 
2, 8, 1, 		0.3882,		14.38, 0.8539,		-0.4991,  0.8665,  0.0136,  0.9999,  0.0017,  0.0161,  0.7497, -0.2581, -0.6094, 		0.5030, 0.4970, 0.0000, 
2, 8, 1, 		0.3888,		9.643, 1.024,		 0.9998, -0.0079,  0.0155,  0.4903, -0.8714, -0.0146, -0.8919,  0.3694, -0.2607, 		0.5006, 0.4994, 0.0000, 
2, 8, 1, 		0.3886,		11.96, 0.9528,		 0.4944, -0.8691, -0.0142, -0.9998,  0.0070, -0.0162, -0.8293,  0.4184, -0.3705, 		0.5008, 0.4992, 0.0000, 
2, 8, 1, 		0.3886,		12.06, 1.148,		-0.5106,  0.8598,  0.0074, -0.9997, -0.0187, -0.0179, -0.8303,  0.2942, -0.4733, 		0.5061, 0.4939, 0.0000, 
2, 9, 1, 		0.3651,		14.76, 1.341,		 0.9999, -0.0134,  0.0031, -0.4709,  0.8822,  0.0022, -0.3751,  0.6472, -0.6636, 		0.5077, 0.4923, 0.0000, 
2, 9, 1, 		0.3638,		12.55, 0.4363,		-1.0000,  0.0005, -0.0041,  0.4905, -0.8714, -0.0022,  0.5997, -0.5786, -0.5528, 		0.5015, 0.4985, 0.0000, 
2, 9, 1, 		0.3641,		15.80, 0.8680,		-0.9999,  0.0103, -0.0095, -0.4858,  0.8741,  0.0009,  0.6019, -0.4597, -0.6530, 		0.5030, 0.4970, 0.0000, 
2, 9, 1, 		0.1939,		13.24, 11.01,		-0.9999, -0.0050, -0.0150, -0.4673,  0.8439, -0.2635, -0.4612,  0.7926,  0.3989, 		0.4408, 0.3089, 0.2503, 
2, 9, 1, 		0.3649,		19.51, 1.443,		 0.9998, -0.0210,  0.0019,  0.4746, -0.8802, -0.0041,  0.5643,  0.3601, -0.7429, 		0.5065, 0.4935, 0.0000, 
2, 9, 1, 		0.1938,		13.34, 10.92,		-0.9999, -0.0031, -0.0115, -0.4748,  0.8432, -0.2521, -0.4510,  0.7886,  0.4181, 		0.4411, 0.3159, 0.2430, 
2, 10, 1, 		0.3804,		12.57, 2.571,		 0.9992, -0.0357, -0.0188, -0.4567,  0.8896, -0.0057, -0.5598,  0.6500, -0.5139, 		0.5126, 0.4874, 0.0000, 
2, 10, 1, 		0.3800,		16.58, 1.378,		 0.9997, -0.0173, -0.0172,  0.4793, -0.8776,  0.0001,  0.0177,  0.7981, -0.6023, 		0.5073, 0.4927, 0.0000, 
2, 10, 1, 		0.3801,		10.36, 1.320,		 0.9997, -0.0141, -0.0193, -0.4816,  0.8764, -0.0067, -0.0554,  0.9833, -0.1734, 		0.5070, 0.4930, 0.0000, 
2, 10, 1, 		0.3814,		20.91, 2.794,		 0.9985, -0.0471, -0.0260, -0.4622,  0.8868, -0.0036,  0.5421,  0.0704, -0.8373, 		0.5192, 0.4808, 0.0000, 
2, 10, 1, 		0.3799,		15.56, 1.630,		 0.9997, -0.0173, -0.0198, -0.4740,  0.8805, -0.0075,  0.7263, -0.2228, -0.6503, 		0.5085, 0.4915, 0.0000, 
2, 10, 1, 		0.3798,		28.20, 2.229,		-0.9993,  0.0313,  0.0206, -0.4647,  0.8854, -0.0040, -0.0227,  0.1846, -0.9825, 		0.5112, 0.4888, 0.0000, 
3, 1, 1, 		0.3702,		44.14, 1.474,		 0.7220,  0.6918, -0.0143,  0.7884,  0.2329, -0.5694, -0.6190,  0.5497,  0.5609, 		1.0000, 0.0000, 0.0000, 
3, 1, 1, 		0.2368,		34.84, 12.49,		 0.7229,  0.6908,  0.0122,  0.2239, -0.8441,  0.4872,  0.6505,  0.4477, -0.6135, 		0.8238, 0.1762, 0.0000, 
3, 1, 1, 		0.2083,		42.83, 15.87,		 0.7074,  0.7068, -0.0022,  0.7189, -0.6951, -0.0007,  0.6247,  0.4694, -0.6240, 		0.8230, 0.1770, 0.0000, 
3, 1, 1, 		3.4128,		56.56, 83.50,		 0.6215, -0.7815,  0.0542,  0.4552,  0.4042, -0.7933,  0.4579,  0.7202,  0.5212, 		1.0000, 0.0000, 0.0000, 
3, 1, 1, 		0.2159,		36.01, 14.71,		 0.7217,  0.6921, -0.0092, -0.4899,  0.8678,  0.0829,  0.5359,  0.6606, -0.5257, 		0.8169, 0.1831, 0.0000, 
3, 1, 1, 		0.2064,		32.66, 14.49,		-0.7014, -0.7128,  0.0025,  0.8349, -0.5494,  0.0340, -0.5939, -0.7421, -0.3107, 		0.8202, 0.1798, 0.0000, 
3, 2, 1, 		0.3834,		30.01, 6.012,		 0.7528,  0.6570, -0.0393,  0.1674,  0.9800,  0.1078,  0.7603,  0.2742, -0.5889, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2070,		51.21, 18.18,		-0.7605, -0.6492,  0.0152,  0.7403, -0.6271, -0.2422,  0.7766, -0.5661, -0.2766, 		0.8152, 0.1848, 0.0000, 
3, 2, 1, 		0.3719,		37.28, 4.169,		 0.7722,  0.6349, -0.0262,  0.4954,  0.2547, -0.8305, -0.3869, -0.5387, -0.7485, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.3900,		26.44, 4.124,		 0.7854,  0.6165, -0.0560,  0.4133,  0.8497, -0.3276,  0.9889, -0.0918, -0.1169, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2039,		24.48, 16.78,		 0.9089,  0.4135, -0.0539,  0.5275,  0.8488,  0.0370, -0.4383, -0.7188,  0.5397, 		0.5285, 0.4715, 0.0000, 
3, 2, 1, 		0.2396,		31.39, 14.85,		-0.7842, -0.6205, -0.0045,  0.1146, -0.7704,  0.6272, -0.7541, -0.5383,  0.3762, 		0.8190, 0.1810, 0.0000, 
3, 3, 1, 		1.7813,		30.89, 11.18,		-0.6562,  0.7539,  0.0313,  0.6631,  0.5909,  0.4595, -0.2710,  0.5614, -0.7819, 		1.0000, 0.0000, 0.0000, 
3, 3, 1, 		0.1895,		16.05, 14.20,		-0.9098, -0.4147, -0.0178,  0.6603, -0.7318, -0.1688, -0.1233,  0.9480, -0.2933, 		0.3893, 0.3759, 0.2348, 
3, 3, 1, 		0.3617,		9.793, 3.729,		-0.5228,  0.8517,  0.0366,  0.9123,  0.4091, -0.0201,  0.7396,  0.5813, -0.3391, 		0.5377, 0.4623, 0.0000, 
3, 3, 1, 		0.3600,		19.86, 3.630,		-0.5446,  0.8378,  0.0377, -0.9009, -0.4336,  0.0191,  0.5687,  0.2344, -0.7884, 		0.5404, 0.4596, 0.0000, 
3, 3, 1, 		0.3604,		19.25, 3.859,		-0.5535,  0.8320,  0.0377, -0.9004, -0.4348,  0.0174,  0.5922,  0.2553, -0.7643, 		0.5388, 0.4612, 0.0000, 
3, 3, 1, 		0.3603,		27.85, 3.972,		-0.5506,  0.8339,  0.0387, -0.9034, -0.4285,  0.0186,  0.0974, -0.2307, -0.9681, 		0.5410, 0.4590, 0.0000, 
