1, 7, 1, 		0.6782,		15.59, 13.68,		 0.8966,  0.2624, -0.3568,  0.1913, -0.2374,  0.9524,  0.3588,  0.4664,  0.8085, 		0.4371, 0.2866, 0.2763, 
1, 7, 1, 		0.6916,		14.79, 13.34,		 0.2860,  0.1179,  0.9509, -0.7604, -0.1914,  0.6206, -0.9186, -0.3901, -0.0639, 		0.3996, 0.3301, 0.2702, 
1, 7, 1, 		0.6327,		17.75, 15.04,		 0.8652,  0.2956, -0.4051,  0.0380,  0.0891,  0.9953,  0.7661,  0.1877,  0.6148, 		0.4173, 0.3377, 0.2450, 
1, 7, 1, 		0.6279,		17.07, 14.88,		 0.9098,  0.2959, -0.2909,  0.5064,  0.2062,  0.8373,  0.2408,  0.0837, -0.9669, 		0.4105, 0.3346, 0.2549, 
1, 7, 1, 		0.6868,		16.10, 12.83,		-0.8939, -0.2768,  0.3527,  0.2471,  0.3363,  0.9088, -0.3116,  0.4347, -0.8449, 		0.4412, 0.3410, 0.2178, 
1, 8, 1, 		0.6796,		19.83, 19.50,		 0.1159,  0.2428, -0.9631, -0.8202, -0.2144,  0.5303,  0.5295,  0.8334, -0.1586, 		0.3600, 0.3442, 0.2958, 
1, 8, 1, 		0.6720,		20.01, 19.67,		 0.1162,  0.2570, -0.9594,  0.5785,  0.7881, -0.2103, -0.8294, -0.1201,  0.5455, 		0.3601, 0.3309, 0.3090, 
1, 8, 1, 		0.6495,		20.48, 18.16,		-0.3467, -0.0480,  0.9367,  0.8279,  0.5026, -0.2492,  0.1034,  0.7959, -0.5965, 		0.3788, 0.3721, 0.2491, 
1, 8, 1, 		0.6564,		20.63, 18.03,		 0.6935,  0.6717, -0.2605, -0.1546, -0.3270,  0.9323,  0.7773, -0.1628, -0.6077, 		0.3941, 0.3654, 0.2405, 
1, 8, 1, 		0.6577,		20.80, 19.22,		 0.6280,  0.7254, -0.2818, -0.1279, -0.2550,  0.9585,  0.8312, -0.0394, -0.5546, 		0.3793, 0.3578, 0.2629, 
1, 8, 1, 		0.6596,		19.97, 17.67,		 0.7134,  0.6536, -0.2527, -0.1535, -0.3640,  0.9187, -0.7337,  0.1766,  0.6561, 		0.3948, 0.3611, 0.2441, 
1, 9, 1, 		0.8920,		22.64, 22.20,		-0.3232, -0.6448,  0.6927,  0.1325, -0.9901,  0.0470,  0.6786,  0.6959,  0.2350, 		0.3684, 0.3361, 0.2956, 
1, 9, 1, 		0.9008,		21.63, 19.86,		-0.2072, -0.7532,  0.6243,  0.6956,  0.7065,  0.1300, -0.2207,  0.9559,  0.1939, 		0.4146, 0.3038, 0.2815, 
1, 9, 1, 		0.8950,		22.87, 22.56,		-0.3169, -0.6294,  0.7095, -0.1194,  0.9915, -0.0522,  0.6864,  0.6950,  0.2140, 		0.3610, 0.3408, 0.2982, 
1, 9, 1, 		0.8943,		22.54, 21.93,		-0.3050, -0.6521,  0.6941, -0.1017,  0.9947, -0.0155,  0.7147,  0.6658,  0.2144, 		0.3713, 0.3411, 0.2875, 
1, 9, 1, 		0.8869,		22.51, 22.03,		-0.3289, -0.6535,  0.6817,  0.1859, -0.9805,  0.0641,  0.6370,  0.7319,  0.2419, 		0.3710, 0.3207, 0.3083, 
1, 9, 1, 		1.8692,		18.39, 7.200,		 0.2448,  0.7479, -0.6170, -0.2677, -0.9326, -0.2420,  0.8566,  0.5153,  0.0276, 		0.5315, 0.4685, 0.0000, 
1, 10, 1, 		0.8637,		18.87, 17.84,		 0.1427, -0.2601,  0.9550,  0.0038,  0.9933,  0.1154, -0.4987,  0.5438,  0.6750, 		0.3806, 0.3238, 0.2956, 
1, 10, 1, 		0.8639,		19.96, 19.00,		 0.1695, -0.2870,  0.9428, -0.0311,  0.9899,  0.1386,  0.4757, -0.4891, -0.7311, 		0.3729, 0.3357, 0.2914, 
1, 10, 1, 		0.9869,		19.81, 16.24,		-0.2605,  0.8836,  0.3892,  0.1901,  0.2951, -0.9364,  0.6402,  0.1089,  0.7605, 		0.4154, 0.3521, 0.2325, 
1, 10, 1, 		0.8631,		19.21, 18.22,		 0.1527, -0.2754,  0.9491, -0.0045,  0.9919,  0.1271,  0.4933, -0.5290, -0.6905, 		0.3785, 0.3275, 0.2940, 
1, 10, 1, 		0.8638,		18.93, 17.89,		 0.1451, -0.2613,  0.9543,  0.0040,  0.9928,  0.1198, -0.4996,  0.5405,  0.6770, 		0.3809, 0.3238, 0.2953, 
1, 10, 1, 		0.8637,		18.43, 17.55,		-0.1318,  0.2798, -0.9510, -0.3266,  0.6037,  0.7272, -0.0856,  0.9963,  0.0066, 		0.3740, 0.3202, 0.3058, 
