1, 3, 1, 		0.2510,		21.44, 2.302,		 0.7303,  0.6827, -0.0219,  0.3480,  0.7705, -0.5340,  0.8854,  0.4037,  0.2306, 		1.0000, 0.0000, 0.0000, 
1, 3, 1, 		0.1367,		20.16, 13.09,		-0.7520, -0.6487,  0.1169,  0.5164,  0.7416,  0.4282, -0.5680, -0.7099,  0.4165, 		0.7318, 0.2682, 0.0000, 
1, 4, 1, 		0.2484,		28.00, 3.079,		-0.7497, -0.6606,  0.0394,  0.2299,  0.9295,  0.2884,  0.7943,  0.2218, -0.5655, 		1.0000, 0.0000, 0.0000, 
1, 4, 1, 		0.2486,		31.36, 2.964,		 0.8002,  0.5991, -0.0287, -0.8813,  0.4663,  0.0772, -0.6498, -0.6500, -0.3940, 		1.0000, 0.0000, 0.0000, 
1, 4, 1, 		0.2293,		23.12, 1.367,		-0.7736, -0.6332,  0.0239,  0.3659,  0.9165, -0.1618,  0.8633,  0.1942, -0.4659, 		1.0000, 0.0000, 0.0000, 
1, 4, 1, 		0.1080,		18.70, 12.56,		 0.8372,  0.5468,  0.0075,  0.3558,  0.9267, -0.1209,  0.6304,  0.7182, -0.2947, 		0.7362, 0.2638, 0.0000, 
1, 4, 1, 		0.2293,		30.03, 1.255,		-0.7786, -0.6272,  0.0206,  0.7963,  0.2702, -0.5412, -0.9779,  0.1968, -0.0705, 		1.0000, 0.0000, 0.0000, 
1, 4, 1, 		0.2293,		19.47, 0.7067,		-0.7699, -0.6381,  0.0106, -0.7005, -0.6454,  0.3046,  0.9915,  0.0036, -0.1299, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.2249,		23.77, 1.102,		 0.8156,  0.5785, -0.0155,  0.9978, -0.0320,  0.0578, -0.8840, -0.1871,  0.4284, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.2334,		31.67, 2.665,		 0.8056,  0.5912, -0.0375, -0.2352, -0.3857,  0.8921,  0.7890,  0.4291,  0.4396, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.2415,		45.10, 2.224,		 0.8101,  0.5853,  0.0332,  0.3635, -0.7783, -0.5120,  0.5003,  0.3742, -0.7808, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.1101,		17.23, 14.34,		 0.7150,  0.6939,  0.0853, -0.9280, -0.2965,  0.2257,  0.8994,  0.3539,  0.2565, 		0.6521, 0.3479, 0.0000, 
1, 5, 1, 		0.2403,		26.95, 3.211,		 0.8050,  0.5913, -0.0485,  0.7678,  0.0768, -0.6361, -0.4955, -0.8041,  0.3285, 		1.0000, 0.0000, 0.0000, 
1, 5, 1, 		0.2249,		25.06, 2.162,		-0.8002, -0.5998, -0.0023, -0.7714, -0.5759,  0.2709, -0.0322,  0.9994, -0.0147, 		1.0000, 0.0000, 0.0000, 
1, 6, 1, 		0.3402,		41.06, 15.06,		-0.3889,  0.9195, -0.0567,  0.8551, -0.4943, -0.1564, -0.6132, -0.2379, -0.7533, 		0.6888, 0.3112, 0.0000, 
1, 6, 1, 		0.3505,		24.95, 16.56,		 0.4443, -0.8587, -0.2554, -0.5339,  0.7882, -0.3062,  0.8105, -0.3965,  0.4310, 		0.5302, 0.4698, 0.0000, 
1, 6, 1, 		0.3259,		21.71, 17.57,		 0.6859, -0.7089, -0.1642, -0.2675,  0.9418, -0.2038,  0.3727, -0.7855, -0.4940, 		0.5243, 0.4757, 0.0000, 
1, 6, 1, 		0.7626,		45.60, 4.135,		-0.5547,  0.8315, -0.0320, -0.8663,  0.1169, -0.4857, -0.7567, -0.1372, -0.6392, 		1.0000, 0.0000, 0.0000, 
1, 6, 1, 		0.3557,		20.02, 14.71,		-0.5716,  0.8152, -0.0938, -0.1154,  0.8796,  0.4615,  0.2283, -0.9681, -0.1031, 		0.7338, 0.2662, 0.0000, 
1, 6, 1, 		0.7240,		30.24, 1.354,		-0.5201,  0.8541, -0.0037, -0.4483,  0.7938, -0.4109, -0.5099, -0.7805, -0.3618, 		1.0000, 0.0000, 0.0000, 
1, 7, 1, 		0.3545,		24.59, 0.6968,		 0.4945, -0.8690,  0.0135,  1.0000,  0.0013, -0.0092,  0.2017,  0.4657, -0.8616, 		0.5140, 0.4860, 0.0000, 
1, 7, 1, 		0.3544,		15.04, 1.045,		-0.4905,  0.8712, -0.0180, -0.9999,  0.0018,  0.0152,  0.7307, -0.3408, -0.5915, 		0.5124, 0.4876, 0.0000, 
1, 7, 1, 		0.2346,		14.83, 12.32,		-0.4333,  0.9006, -0.0344, -0.9716,  0.2302,  0.0538,  0.8982,  0.4323,  0.0791, 		0.4287, 0.3711, 0.2002, 
1, 7, 1, 		0.1972,		13.16, 11.74,		 0.9992,  0.0207, -0.0350,  0.5606, -0.7718,  0.2999, -0.3931,  0.8667,  0.3070, 		0.4202, 0.2991, 0.2807, 
1, 7, 1, 		0.3548,		15.76, 0.9554,		 0.4964, -0.8678,  0.0209, -0.9999, -0.0093,  0.0072,  0.7022, -0.3465, -0.6219, 		0.5154, 0.4846, 0.0000, 
1, 7, 1, 		0.3549,		14.97, 1.051,		-0.5032,  0.8640, -0.0172, -0.9998, -0.0137,  0.0134, -0.6592,  0.4665,  0.5897, 		0.5176, 0.4824, 0.0000, 
1, 8, 1, 		0.3403,		12.91, 0.5967,		-0.5039,  0.8637, -0.0105,  1.0000,  0.0041, -0.0084,  0.7929, -0.2395, -0.5603, 		0.5056, 0.4944, 0.0000, 
1, 8, 1, 		0.3401,		14.42, 0.5774,		 0.5031, -0.8642,  0.0106, -1.0000,  0.0043,  0.0079,  0.7420, -0.2904, -0.6042, 		0.5037, 0.4963, 0.0000, 
1, 8, 1, 		0.3411,		14.05, 0.7883,		 0.5028, -0.8643,  0.0102,  0.9999,  0.0110, -0.0128, -0.7357,  0.4522, -0.5042, 		0.5070, 0.4930, 0.0000, 
1, 8, 1, 		0.3401,		18.85, 0.5581,		-0.5017,  0.8650, -0.0105,  1.0000, -0.0021, -0.0086,  0.5673,  0.8224, -0.0416, 		0.5039, 0.4961, 0.0000, 
1, 8, 1, 		0.3404,		13.78, 0.6213,		 0.5059, -0.8625,  0.0106,  1.0000,  0.0039, -0.0081, -0.5102,  0.5885, -0.6271, 		0.5050, 0.4950, 0.0000, 
1, 8, 1, 		0.3423,		12.87, 1.900,		-0.9994,  0.0323,  0.0092,  0.4725, -0.8813,  0.0093, -0.6970,  0.5456,  0.4654, 		0.5017, 0.4983, 0.0000, 
1, 9, 1, 		0.3313,		12.90, 0.6921,		-0.9998,  0.0184,  0.0010, -0.4955,  0.8686, -0.0022,  0.7952, -0.2023, -0.5716, 		0.5008, 0.4992, 0.0000, 
1, 9, 1, 		0.3316,		10.66, 1.002,		 0.9996, -0.0271, -0.0017, -0.4936,  0.8697, -0.0020, -0.8663,  0.1816, -0.4654, 		0.5029, 0.4971, 0.0000, 
1, 9, 1, 		0.3317,		9.959, 0.6152,		-0.5133,  0.8582, -0.0071, -1.0000,  0.0008,  0.0043,  0.6968, -0.6110, -0.3757, 		0.5048, 0.4952, 0.0000, 
1, 9, 1, 		0.3324,		15.63, 1.431,		-0.9995,  0.0314,  0.0019, -0.4841,  0.8750, -0.0013, -0.0935, -0.8840, -0.4581, 		0.5055, 0.4945, 0.0000, 
1, 9, 1, 		0.3318,		18.15, 1.130,		-0.9996,  0.0279,  0.0027, -0.4907,  0.8713, -0.0036,  0.6130, -0.3452, -0.7107, 		0.5021, 0.4979, 0.0000, 
1, 9, 1, 		0.3318,		14.61, 1.107,		-0.9997,  0.0255,  0.0019,  0.4888, -0.8724,  0.0016, -0.7090,  0.4539, -0.5397, 		0.5022, 0.4978, 0.0000, 
1, 10, 1, 		0.3111,		8.747, 0.6194,		-0.5155,  0.8569, -0.0072,  1.0000, -0.0003,  0.0021,  0.1428, -0.9640, -0.2244, 		0.5056, 0.4944, 0.0000, 
1, 10, 1, 		0.1877,		14.45, 12.98,		 0.9959,  0.0630, -0.0651,  0.3769, -0.9116, -0.1641, -0.7441,  0.6075, -0.2778, 		0.4006, 0.3377, 0.2617, 
1, 10, 1, 		0.3116,		14.54, 0.9429,		 0.9996, -0.0264, -0.0032, -0.4949,  0.8689, -0.0023,  0.7464, -0.3077, -0.5901, 		0.5005, 0.4995, 0.0000, 
1, 10, 1, 		0.3115,		14.95, 0.8155,		-0.9997,  0.0231,  0.0010, -0.4955,  0.8686,  0.0011,  0.7286, -0.1226, -0.6739, 		0.5003, 0.4997, 0.0000, 
1, 10, 1, 		0.3111,		16.36, 0.6318,		-0.9998,  0.0190,  0.0028, -0.4992,  0.8665, -0.0027,  0.6175, -0.4191, -0.6656, 		0.5006, 0.4994, 0.0000, 
1, 10, 1, 		0.3114,		20.32, 0.8717,		-0.9997,  0.0257,  0.0026,  0.4969, -0.8678,  0.0028, -0.5026,  0.3009, -0.8105, 		0.5013, 0.4987, 0.0000, 
2, 1, 1, 		0.2083,		26.92, 3.207,		-0.6255, -0.7802,  0.0067,  0.0683,  0.9236,  0.3772,  0.6432,  0.4841, -0.5933, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.1008,		31.34, 10.48,		 0.5585,  0.8284,  0.0422,  0.8965,  0.3791, -0.2291,  0.7209,  0.1505, -0.6765, 		0.7552, 0.2448, 0.0000, 
2, 1, 1, 		0.2121,		29.04, 4.735,		-0.6442, -0.7646,  0.0211,  0.8982,  0.3343,  0.2854,  0.0460,  0.8368, -0.5455, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.2078,		24.70, 3.407,		 0.6281,  0.7781, -0.0081,  0.6557,  0.4310, -0.6199,  0.1744,  0.9630,  0.2053, 		1.0000, 0.0000, 0.0000, 
2, 1, 1, 		0.1043,		33.86, 13.27,		 0.6879,  0.7251,  0.0314, -0.1155, -0.9673,  0.2259,  0.1644, -0.6923,  0.7026, 		0.7792, 0.2208, 0.0000, 
2, 1, 1, 		0.0975,		21.58, 11.07,		-0.5326, -0.8463, -0.0052,  0.9147,  0.4015, -0.0451, -0.6282, -0.6101, -0.4829, 		0.7199, 0.2801, 0.0000, 
2, 2, 1, 		0.2583,		22.28, 2.503,		 0.7361,  0.6768, -0.0122, -0.7637, -0.4499, -0.4629,  0.6359,  0.5439, -0.5476, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2576,		41.27, 2.171,		 0.7323,  0.6809,  0.0109,  0.7250, -0.2356, -0.6472,  0.2071,  0.6659, -0.7167, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2486,		40.55, 1.206,		 0.7086,  0.7053,  0.0209,  0.3070,  0.5699, -0.7622,  0.4207,  0.0914,  0.9026, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2380,		39.53, 0.7628,		 0.7076,  0.7065, -0.0133,  0.0311,  0.7272, -0.6857,  0.1639,  0.5378, -0.8270, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.2579,		28.90, 3.219,		 0.6687,  0.7433, -0.0191, -0.3338, -0.8045, -0.4912,  0.5511,  0.4120, -0.7256, 		1.0000, 0.0000, 0.0000, 
2, 2, 1, 		0.1792,		36.05, 10.48,		-0.7026, -0.7116,  0.0064, -0.2762,  0.3240,  0.9048, -0.6921, -0.6404,  0.3331, 		0.8863, 0.1137, 0.0000, 
2, 3, 1, 		0.1243,		33.97, 16.49,		 0.6000,  0.8000, -0.0113,  0.9429,  0.3330, -0.0028,  0.7149, -0.3145, -0.6245, 		0.6128, 0.3872, 0.0000, 
2, 3, 1, 		0.2821,		40.00, 3.288,		 0.7541,  0.6565, -0.0154,  0.1612,  0.9385,  0.3053, -0.2349, -0.2170,  0.9475, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.2951,		23.63, 5.116,		 0.7361,  0.6759, -0.0361,  0.2680,  0.9634,  0.0098,  0.7631,  0.4409, -0.4725, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.2825,		48.36, 2.959,		 0.7567,  0.6537, -0.0043,  0.4660, -0.4407, -0.7672,  0.1406,  0.6899, -0.7101, 		1.0000, 0.0000, 0.0000, 
2, 3, 1, 		0.1562,		18.26, 14.63,		 0.8143,  0.5587, -0.1575,  0.5624,  0.7844,  0.2617, -0.7796, -0.4986, -0.3789, 		0.6068, 0.3932, 0.0000, 
2, 3, 1, 		0.2047,		34.66, 13.08,		-0.7539, -0.6569,  0.0114,  0.0355,  0.2279,  0.9730, -0.6724, -0.6622,  0.3307, 		0.8725, 0.1275, 0.0000, 
2, 4, 1, 		0.2921,		18.05, 2.142,		-0.5097,  0.8603, -0.0026,  0.8772,  0.4798,  0.0182,  0.6349,  0.2108, -0.7433, 		0.5476, 0.4524, 0.0000, 
2, 4, 1, 		1.6537,		37.76, 4.552,		-0.5557,  0.8302,  0.0438, -0.0575,  0.7175,  0.6942,  0.4907,  0.1804, -0.8524, 		1.0000, 0.0000, 0.0000, 
2, 4, 1, 		0.2926,		12.82, 1.973,		 0.5107, -0.8597,  0.0056,  0.8728,  0.4879,  0.0172,  0.6818,  0.4678, -0.5625, 		0.5475, 0.4525, 0.0000, 
2, 4, 1, 		0.2921,		13.41, 2.400,		-0.5128,  0.8585, -0.0037,  0.8797,  0.4752,  0.0194,  0.9680,  0.0024, -0.2510, 		0.5473, 0.4527, 0.0000, 
2, 4, 1, 		0.2921,		18.83, 2.377,		 0.5084, -0.8611,  0.0046,  0.8824,  0.4702,  0.0155,  0.3847,  0.5582, -0.7351, 		0.5477, 0.4523, 0.0000, 
2, 4, 1, 		2.2155,		20.82, 3.731,		-0.8763, -0.4816, -0.0106,  0.7266,  0.6170, -0.3023, -0.9924,  0.1221, -0.0156, 		1.0000, 0.0000, 0.0000, 
2, 5, 1, 		0.2858,		14.73, 1.765,		-0.5041,  0.8636,  0.0035,  0.9079,  0.4192,  0.0068,  0.9067, -0.0752, -0.4150, 		0.5542, 0.4458, 0.0000, 
2, 5, 1, 		0.2858,		16.06, 1.718,		-0.5032,  0.8641,  0.0112,  0.9041,  0.4273,  0.0009,  0.6856,  0.2312, -0.6903, 		0.5536, 0.4464, 0.0000, 
2, 5, 1, 		1.5985,		37.21, 1.741,		 0.5259, -0.8505,  0.0037, -0.8169,  0.1382, -0.5600,  0.5030,  0.0977, -0.8587, 		1.0000, 0.0000, 0.0000, 
2, 5, 1, 		0.2858,		18.71, 1.756,		 0.5083, -0.8612, -0.0038,  0.9054,  0.4244,  0.0056,  0.2481,  0.8283, -0.5024, 		0.5535, 0.4465, 0.0000, 
2, 5, 1, 		0.2856,		16.84, 1.422,		 0.5001, -0.8659, -0.0029,  0.9039,  0.4277,  0.0032,  0.4834,  0.5310, -0.6960, 		0.5551, 0.4449, 0.0000, 
2, 5, 1, 		0.2860,		11.88, 1.795,		-0.5004,  0.8658,  0.0028, -0.9100, -0.4146, -0.0063, -0.9979,  0.0577,  0.0296, 		0.5543, 0.4457, 0.0000, 
2, 6, 1, 		0.7284,		16.34, 1.979,		 0.5233, -0.8519,  0.0212, -0.6853,  0.6830, -0.2527, -0.6291,  0.6735, -0.3881, 		1.0000, 0.0000, 0.0000, 
2, 6, 1, 		0.7658,		14.36, 4.277,		 0.5457, -0.8364,  0.0510, -0.2570,  0.9630, -0.0813, -0.7461,  0.6316,  0.2108, 		1.0000, 0.0000, 0.0000, 
2, 6, 1, 		0.7292,		35.74, 1.510,		-0.5141,  0.8575, -0.0206, -0.0519,  0.2372, -0.9701,  0.0387, -0.9866, -0.1583, 		1.0000, 0.0000, 0.0000, 
2, 6, 1, 		0.3338,		19.71, 17.37,		-0.6915,  0.7070,  0.1483,  0.2633, -0.9453,  0.1925,  0.2663, -0.8984, -0.3493, 		0.5209, 0.4791, 0.0000, 
2, 6, 1, 		0.3372,		27.83, 17.40,		-0.6866,  0.7173,  0.1188,  0.2240, -0.9559,  0.1900,  0.6995, -0.3658, -0.6139, 		0.5543, 0.4457, 0.0000, 
2, 6, 1, 		0.7291,		36.80, 1.534,		-0.5214,  0.8533, -0.0099, -0.5758, -0.6471, -0.4998, -0.6783,  0.5579,  0.4782, 		1.0000, 0.0000, 0.0000, 
2, 7, 1, 		0.3445,		6.159, 1.085,		-0.4864,  0.8736, -0.0157,  0.9999, -0.0149, -0.0046, -0.7050,  0.7012,  0.1066, 		0.5126, 0.4874, 0.0000, 
2, 7, 1, 		0.1779,		14.13, 12.96,		-0.9978, -0.0487, -0.0450, -0.6493,  0.7148,  0.2598,  0.3255, -0.9020,  0.2835, 		0.4092, 0.3032, 0.2876, 
2, 7, 1, 		0.3445,		11.76, 1.050,		-0.4869,  0.8734, -0.0118,  0.9998, -0.0175, -0.0008, -0.5973,  0.6217, -0.5068, 		0.5133, 0.4867, 0.0000, 
2, 7, 1, 		0.3440,		13.71, 0.4092,		 0.5051, -0.8630,  0.0108,  1.0000,  0.0013,  0.0010, -0.3274,  0.6913, -0.6442, 		0.5162, 0.4838, 0.0000, 
2, 7, 1, 		0.3447,		14.99, 1.068,		-0.4852,  0.8744, -0.0078,  0.9998, -0.0184, -0.0025,  0.7333, -0.3328, -0.5929, 		0.5132, 0.4868, 0.0000, 
2, 7, 1, 		0.3441,		14.69, 0.2867,		-0.5000,  0.8660, -0.0045, -1.0000, -0.0050, -0.0024, -0.6517,  0.4616,  0.6018, 		0.5183, 0.4817, 0.0000, 
2, 8, 1, 		0.3396,		12.48, 0.6834,		-0.4896,  0.8719, -0.0022,  0.9999, -0.0113, -0.0029,  0.6225, -0.5739, -0.5321, 		0.5046, 0.4954, 0.0000, 
2, 8, 1, 		0.3398,		12.17, 0.9156,		 0.4913, -0.8710,  0.0082, -0.9998,  0.0167,  0.0092,  0.6241, -0.5892, -0.5131, 		0.5040, 0.4960, 0.0000, 
2, 8, 1, 		0.3396,		10.78, 0.5317,		 0.5070, -0.8619,  0.0094,  1.0000,  0.0060, -0.0008, -0.6632,  0.6039, -0.4422, 		0.5086, 0.4914, 0.0000, 
2, 8, 1, 		1.9149,		21.91, 19.03,		 0.9453, -0.3244, -0.0328, -0.8322,  0.3745, -0.4089,  0.6216, -0.7660, -0.1636, 		1.0000, 0.0000, 0.0000, 
2, 8, 1, 		0.3399,		15.62, 0.9948,		-0.4868,  0.8735, -0.0044, -0.9998,  0.0185,  0.0039,  0.7088, -0.4050, -0.5775, 		0.5032, 0.4968, 0.0000, 
2, 8, 1, 		0.3406,		15.70, 1.291,		 0.4808, -0.8768,  0.0048, -0.9997,  0.0221,  0.0043, -0.6637,  0.4400,  0.6049, 		0.5012, 0.4988, 0.0000, 
2, 9, 1, 		0.3390,		15.02, 1.625,		 0.9992, -0.0372, -0.0118,  0.4854, -0.8743,  0.0053, -0.7266,  0.4411, -0.5268, 		0.5029, 0.4971, 0.0000, 
2, 9, 1, 		0.3396,		18.62, 1.830,		-0.9993,  0.0361,  0.0098, -0.4772,  0.8788, -0.0038,  0.6129, -0.3367, -0.7148, 		0.5018, 0.4982, 0.0000, 
2, 9, 1, 		0.3382,		14.04, 0.6194,		 0.5000, -0.8660,  0.0026, -0.9998,  0.0171,  0.0085,  0.7561, -0.3416, -0.5583, 		0.5016, 0.4984, 0.0000, 
2, 9, 1, 		0.3385,		14.52, 1.366,		 0.9995, -0.0307, -0.0094,  0.4866, -0.8736,  0.0020, -0.5978,  0.5284, -0.6029, 		0.5021, 0.4979, 0.0000, 
2, 9, 1, 		0.3383,		9.009, 0.4789,		-0.5007,  0.8656, -0.0028,  0.9999, -0.0111, -0.0083,  0.8983, -0.3857, -0.2104, 		0.5028, 0.4972, 0.0000, 
2, 9, 1, 		0.3389,		14.72, 0.6980,		-0.5127,  0.8585, -0.0030, -1.0000,  0.0041,  0.0083, -0.7341,  0.4224,  0.5316, 		0.5050, 0.4950, 0.0000, 
2, 10, 1, 		0.1905,		15.30, 14.52,		-0.9933, -0.0969, -0.0624,  0.3177, -0.9342,  0.1622,  0.7672, -0.6059, -0.2105, 		0.3918, 0.3061, 0.3021, 
2, 10, 1, 		0.3211,		14.28, 0.6163,		 0.5160, -0.8566, -0.0009,  1.0000, -0.0027,  0.0003,  0.7477, -0.3544, -0.5616, 		0.5067, 0.4933, 0.0000, 
2, 10, 1, 		0.3210,		11.35, 0.6478,		 0.5063, -0.8624, -0.0012, -0.9999,  0.0152,  0.0020,  0.6718, -0.5831, -0.4567, 		0.5030, 0.4970, 0.0000, 
2, 10, 1, 		0.3221,		8.662, 1.095,		-0.5255,  0.8508, -0.0007,  1.0000,  0.0080, -0.0011,  0.9148, -0.0687, -0.3980, 		0.5097, 0.4903, 0.0000, 
2, 10, 1, 		0.3218,		15.62, 0.8955,		-0.5238,  0.8518,  0.0001, -1.0000, -0.0017,  0.0026,  0.7060,  0.3451, -0.6185, 		0.5087, 0.4913, 0.0000, 
2, 10, 1, 		0.3239,		15.80, 1.638,		-0.9993,  0.0384,  0.0044,  0.4840, -0.8751, -0.0020, -0.6994,  0.4250,  0.5746, 		0.5008, 0.4992, 0.0000, 
3, 1, 1, 		0.1142,		35.60, 13.64,		 0.7702,  0.6285, -0.1082, -0.4216, -0.8601, -0.2873,  0.6773, -0.2712, -0.6839, 		0.6874, 0.3126, 0.0000, 
3, 1, 1, 		0.1116,		24.30, 13.43,		 0.6091,  0.7927,  0.0236, -0.9420, -0.3130,  0.1208,  0.4228,  0.6935, -0.5834, 		0.7058, 0.2942, 0.0000, 
3, 1, 1, 		0.2420,		38.50, 1.461,		-0.7249, -0.6889,  0.0012, -0.9608,  0.1447,  0.2365,  0.6571,  0.0650, -0.7510, 		1.0000, 0.0000, 0.0000, 
3, 1, 1, 		0.1122,		26.01, 13.39,		 0.7812,  0.6213, -0.0609,  0.3071,  0.9338,  0.1836, -0.5184, -0.5328,  0.6689, 		0.7174, 0.2826, 0.0000, 
3, 1, 1, 		0.2372,		31.11, 0.9309,		 0.7024,  0.7116, -0.0149,  0.5918,  0.6991, -0.4014, -0.0187, -0.5044,  0.8632, 		1.0000, 0.0000, 0.0000, 
3, 1, 1, 		0.1125,		18.88, 13.24,		-0.7898, -0.6133, -0.0096, -0.2911, -0.9539,  0.0728, -0.4202, -0.8988, -0.1250, 		0.7136, 0.2864, 0.0000, 
3, 2, 1, 		0.2536,		34.27, 5.647,		 0.7532,  0.6576, -0.0144,  0.8884, -0.0288, -0.4582, -0.3096, -0.6235,  0.7180, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2724,		46.41, 5.678,		-0.7555, -0.6543, -0.0329,  0.6689, -0.2206, -0.7098, -0.7825,  0.4552, -0.4249, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2536,		50.80, 5.387,		-0.7556, -0.6550,  0.0034,  0.5232,  0.1951, -0.8296,  0.5543, -0.7649,  0.3281, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2562,		51.42, 5.985,		 0.7487,  0.6629, -0.0009,  0.6861, -0.1012, -0.7204, -0.2178,  0.2517, -0.9430, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2739,		43.20, 7.897,		-0.7262, -0.6874,  0.0064,  0.1310,  0.9355, -0.3281,  0.1384,  0.3297, -0.9339, 		1.0000, 0.0000, 0.0000, 
3, 2, 1, 		0.2008,		38.47, 14.87,		-0.7566, -0.6539,  0.0000,  0.0533, -0.0901,  0.9945, -0.6839, -0.6529,  0.3256, 		0.8863, 0.1137, 0.0000, 
3, 3, 1, 		0.2868,		16.03, 2.524,		 0.5259, -0.8505, -0.0045,  0.9009,  0.4338, -0.0145,  0.6376,  0.3606, -0.6808, 		0.5423, 0.4577, 0.0000, 
3, 3, 1, 		1.6881,		33.45, 8.257,		-0.6187,  0.7855,  0.0133,  0.6106, -0.0444, -0.7907,  0.0441, -0.9439, -0.3272, 		1.0000, 0.0000, 0.0000, 
3, 3, 1, 		0.2866,		10.06, 2.535,		 0.5248, -0.8512, -0.0036,  0.9018,  0.4319, -0.0148, -0.2151,  0.9228, -0.3196, 		0.5428, 0.4572, 0.0000, 
3, 3, 1, 		1.6890,		32.89, 8.397,		 0.6211, -0.7837, -0.0008, -0.5750, -0.4606, -0.6762,  0.4636,  0.5738, -0.6751, 		1.0000, 0.0000, 0.0000, 
3, 3, 1, 		1.6791,		38.20, 6.573,		 0.5874, -0.8080,  0.0463,  0.6285, -0.1105, -0.7699, -0.8756,  0.1916, -0.4433, 		1.0000, 0.0000, 0.0000, 
3, 3, 1, 		0.2874,		28.39, 2.594,		 0.5058, -0.8626, -0.0038, -0.9133, -0.4069,  0.0185,  0.1273, -0.1352, -0.9826, 		0.5432, 0.4568, 0.0000, 
