1, 2, 1, 		0.5354,		33.01, 5.715,		 0.9340, -0.3498, -0.0723, -0.2298,  0.0116,  0.9732,  0.3450,  0.9373,  0.0498, 		0.5504, 0.4496, 0.0000, 
1, 3, 1, 		0.8493,		29.61, 10.54,		-0.0025, -0.2035,  0.9791, -0.1929, -0.8808,  0.4324,  0.7247,  0.6006,  0.3379, 		0.5079, 0.4921, 0.0000, 
1, 3, 1, 		0.8494,		27.98, 10.55,		 0.0023,  0.2028, -0.9792, -0.1928, -0.8807,  0.4326, -0.9454, -0.3021,  0.1225, 		0.5076, 0.4924, 0.0000, 
1, 3, 1, 		0.3721,		23.01, 20.93,		-0.2778, -0.2242,  0.9341, -0.2245, -0.9010,  0.3711,  0.5699, -0.4006,  0.7175, 		0.3817, 0.3682, 0.2501, 
1, 3, 1, 		0.3720,		23.00, 20.93,		-0.2778, -0.2237,  0.9342, -0.2249, -0.9008,  0.3714,  0.5695, -0.4010,  0.7175, 		0.3814, 0.3683, 0.2502, 
1, 3, 1, 		0.8494,		31.09, 10.55,		-0.0024, -0.2031,  0.9791,  0.1929,  0.8809, -0.4323,  0.8771, -0.2991, -0.3758, 		0.5078, 0.4922, 0.0000, 
1, 3, 1, 		0.3720,		23.10, 20.89,		-0.2717, -0.2261,  0.9355, -0.2261, -0.9007,  0.3709, -0.5776,  0.4037, -0.7095, 		0.3847, 0.3679, 0.2475, 
1, 4, 1, 		0.5196,		30.09, 26.65,		 0.5987,  0.7502, -0.2806, -0.8547, -0.0141,  0.5190,  0.0792, -0.3625,  0.9286, 		0.4489, 0.3273, 0.2238, 
1, 4, 1, 		1.2487,		38.14, 21.65,		 0.5524,  0.7598, -0.3429,  0.7742, -0.0220, -0.6326, -0.6919, -0.2247, -0.6861, 		0.5791, 0.4209, 0.0000, 
1, 4, 1, 		1.2487,		37.25, 21.64,		 0.5545,  0.7560, -0.3478, -0.7755,  0.0313,  0.6306, -0.6955, -0.2849, -0.6596, 		0.5838, 0.4162, 0.0000, 
1, 4, 1, 		0.5196,		30.00, 26.80,		-0.5920, -0.7582,  0.2733,  0.8545,  0.0312, -0.5185, -0.0780,  0.3643, -0.9280, 		0.4405, 0.3352, 0.2243, 
1, 4, 1, 		0.5196,		29.97, 26.79,		 0.5918,  0.7584, -0.2730,  0.8550,  0.0312, -0.5176,  0.0755, -0.3641,  0.9283, 		0.4403, 0.3351, 0.2246, 
1, 4, 1, 		0.5196,		30.00, 26.63,		-0.5989, -0.7504,  0.2797,  0.8558,  0.0137, -0.5171, -0.0730,  0.3632, -0.9289, 		0.4483, 0.3269, 0.2248, 
1, 5, 1, 		1.3605,		45.13, 24.20,		-0.2778, -0.1788, -0.9439, -0.3571, -0.3734,  0.8562, -0.0733, -0.9962, -0.0474, 		0.5648, 0.4352, 0.0000, 
1, 5, 1, 		1.3595,		41.97, 24.25,		 0.2768,  0.1809,  0.9437,  0.3555,  0.3763, -0.8556,  0.3783, -0.9042, -0.1984, 		0.5665, 0.4335, 0.0000, 
1, 5, 1, 		1.4121,		42.56, 19.85,		 0.0003,  0.3008,  0.9537,  0.1365, -0.5048,  0.8524, -0.7533, -0.6565, -0.0387, 		0.5557, 0.4443, 0.0000, 
1, 5, 1, 		1.3618,		38.45, 24.20,		-0.2760, -0.1801, -0.9441, -0.3540, -0.3750,  0.8567,  0.0170, -0.9438,  0.3300, 		0.5629, 0.4371, 0.0000, 
1, 5, 1, 		1.4121,		40.90, 19.86,		-0.0035,  0.3071,  0.9517,  0.1387, -0.4967,  0.8567, -0.7983, -0.5917, -0.1121, 		0.5504, 0.4496, 0.0000, 
1, 5, 1, 		0.5865,		27.62, 25.68,		-0.3442,  0.1487, -0.9270, -0.1378,  0.4918,  0.8597,  0.4698,  0.4409, -0.7648, 		0.4247, 0.3020, 0.2732, 
1, 6, 1, 		0.9046,		14.52, 2.679,		 0.4607,  0.5757,  0.6755, -0.4015, -0.4725,  0.7846, -0.8777, -0.4507, -0.1627, 		0.5056, 0.4944, 0.0000, 
1, 6, 1, 		0.9046,		11.29, 2.732,		 0.4603,  0.5750,  0.6763, -0.4019, -0.4730,  0.7840, -0.7365, -0.6309, -0.2440, 		0.5058, 0.4942, 0.0000, 
1, 6, 1, 		0.9046,		15.21, 2.675,		 0.4608,  0.5757,  0.6754,  0.4015,  0.4725, -0.7846, -0.9116, -0.1385, -0.3870, 		0.5057, 0.4943, 0.0000, 
1, 6, 1, 		0.9046,		15.08, 2.736,		 0.4603,  0.5751,  0.6763,  0.4020,  0.4731, -0.7839, -0.6205,  0.0569, -0.7822, 		0.5058, 0.4942, 0.0000, 
1, 6, 1, 		0.4893,		17.62, 15.80,		 0.4095,  0.4660, -0.7843, -0.6893, -0.2473, -0.6810,  0.1267,  0.8361,  0.5338, 		0.4215, 0.2978, 0.2806, 
1, 6, 1, 		0.9046,		14.10, 2.734,		 0.4603,  0.5751,  0.6763, -0.4020, -0.4731,  0.7840, -0.1070, -0.1890, -0.9761, 		0.5057, 0.4943, 0.0000, 
1, 7, 1, 		0.4177,		16.20, 14.60,		 0.3144,  0.0286,  0.9489,  0.8478, -0.0534, -0.5276, -0.7929, -0.5902,  0.1516, 		0.4264, 0.2888, 0.2848, 
1, 7, 1, 		0.7175,		14.89, 2.234,		-0.8873, -0.2869,  0.3610,  0.2914,  0.0646,  0.9544, -0.8026, -0.5041, -0.3190, 		0.5052, 0.4948, 0.0000, 
1, 7, 1, 		0.7175,		13.60, 2.254,		 0.8872,  0.2867, -0.3615,  0.2921,  0.0648,  0.9542, -0.7391, -0.6526, -0.1671, 		0.5053, 0.4947, 0.0000, 
1, 7, 1, 		0.7175,		16.37, 2.255,		 0.8873,  0.2866, -0.3613,  0.2919,  0.0645,  0.9543, -0.7040, -0.6285, -0.3306, 		0.5053, 0.4947, 0.0000, 
1, 7, 1, 		0.7175,		10.76, 2.255,		 0.8872,  0.2867, -0.3615,  0.2921,  0.0647,  0.9542, -0.6799,  0.0152, -0.7331, 		0.5053, 0.4947, 0.0000, 
1, 7, 1, 		0.7175,		29.98, 2.261,		-0.8871, -0.2866,  0.3618,  0.2922,  0.0648,  0.9542,  0.2721, -0.9612,  0.0445, 		0.5053, 0.4947, 0.0000, 
1, 8, 1, 		0.3061,		20.78, 20.73,		-0.8788, -0.4249,  0.2173,  0.2548,  0.6460, -0.7196,  0.3555, -0.1224, -0.9266, 		0.3478, 0.3464, 0.3058, 
1, 8, 1, 		0.7046,		30.30, 6.634,		-0.7884, -0.5206,  0.3278,  0.2252,  0.2053, -0.9524,  0.2910, -0.9342, -0.2064, 		0.5128, 0.4872, 0.0000, 
1, 8, 1, 		0.7046,		28.80, 6.648,		-0.7907, -0.5199,  0.3232, -0.2286, -0.2096,  0.9507,  0.6700, -0.6247,  0.4011, 		0.5096, 0.4904, 0.0000, 
1, 8, 1, 		0.3061,		20.78, 20.72,		 0.8786,  0.4251, -0.2174,  0.2546,  0.6453, -0.7202, -0.3557,  0.1233,  0.9264, 		0.3480, 0.3467, 0.3054, 
1, 8, 1, 		0.7046,		31.89, 6.648,		-0.7907, -0.5199,  0.3232,  0.2286,  0.2096, -0.9507,  0.4995, -0.8636,  0.0690, 		0.5097, 0.4903, 0.0000, 
1, 8, 1, 		0.3400,		30.49, 18.19,		-0.7993, -0.4787,  0.3633,  0.2112,  0.2588, -0.9426,  0.2412, -0.9256, -0.2915, 		0.4320, 0.4081, 0.1599, 
1, 9, 1, 		1.1534,		27.74, 10.09,		 0.3885,  0.8959,  0.2154,  0.2074,  0.6889, -0.6946, -0.5393, -0.2048, -0.8168, 		0.5100, 0.4900, 0.0000, 
1, 9, 1, 		0.4719,		22.75, 22.32,		 0.1368,  0.6788, -0.7215,  0.7028,  0.7113,  0.0098,  0.1041, -0.9581, -0.2668, 		0.3755, 0.3339, 0.2907, 
1, 9, 1, 		1.1534,		27.01, 10.10,		-0.3885, -0.8970, -0.2107,  0.2060,  0.6859, -0.6979, -0.6261, -0.2205, -0.7479, 		0.5124, 0.4876, 0.0000, 
1, 9, 1, 		0.4719,		22.71, 22.23,		 0.1447,  0.6769, -0.7217,  0.6966,  0.7171,  0.0225,  0.1185, -0.9583, -0.2599, 		0.3767, 0.3361, 0.2872, 
1, 9, 1, 		1.1534,		27.20, 10.09,		 0.3880,  0.8971,  0.2112, -0.2066, -0.6860,  0.6977, -0.6247, -0.2109, -0.7518, 		0.5122, 0.4878, 0.0000, 
1, 9, 1, 		1.1534,		30.14, 10.10,		-0.3889, -0.8968, -0.2112, -0.2059, -0.6863,  0.6975, -0.0324,  0.2563,  0.9661, 		0.5121, 0.4879, 0.0000, 
1, 10, 1, 		0.9534,		12.95, 1.474,		-0.0852,  0.2365, -0.9679,  0.2847, -0.8525, -0.4383, -0.4804, -0.2094, -0.8517, 		0.5029, 0.4971, 0.0000, 
1, 10, 1, 		0.5253,		19.08, 17.01,		 0.1509, -0.2240,  0.9628,  0.0043, -0.9719, -0.2354,  0.6382, -0.4804, -0.6016, 		0.4139, 0.3188, 0.2673, 
1, 10, 1, 		0.9534,		15.37, 1.449,		-0.0847,  0.2350, -0.9683, -0.2848,  0.8533,  0.4367, -0.5935, -0.2416, -0.7677, 		0.5032, 0.4968, 0.0000, 
1, 10, 1, 		0.9534,		15.22, 1.471,		-0.0852,  0.2363, -0.9679,  0.2847, -0.8525, -0.4385, -0.3729, -0.6013, -0.7067, 		0.5029, 0.4971, 0.0000, 
1, 10, 1, 		0.9534,		13.97, 1.473,		 0.0852, -0.2364,  0.9679,  0.2847, -0.8526, -0.4383, -0.4112, -0.8298, -0.3773, 		0.5029, 0.4971, 0.0000, 
1, 10, 1, 		0.5253,		19.08, 17.01,		-0.1511,  0.2240, -0.9628, -0.0045,  0.9719,  0.2354, -0.6382,  0.4802,  0.6018, 		0.4138, 0.3189, 0.2673, 
